id,caption,comments_count,like_count,media_type,media_url,permalink,timestamp,children
18175075576188651,"Erst Starkregen, Gewitter, überflutete Keller, Garagen, Unterführungen und Straßen - jetzt steigen die Flusspegel an. Und das extrem schnell. Der Hochwasserdienst Bayern vermeldet erste Warnungen vor Ausuferungen und Überschwemmungen. 
.
Vor allem die Landkreise Augsburg und Günzburg hat das Wasserwirtschaftsamt Donauwörth wegen eines möglichen Hochwassers im Blick. Für Stadt und Landkreis Augsburg besteht demnach die Gefahr, dass bebaute Gebiete überschwemmt werden. Der Grund dafür sind vor allem die starken Niederschläge gestern. Diese haben die Pegel von Schmutter und Zusam ansteigen lassen.
.
Die Zusam hatte am Pegel Fleinhausen Meldestufe 2 überschritten, derzeit fällt der Pegel aber wieder. Die Schmutter bei Fischach hatte am Montagmorgen sogar Meldestufe 4 erreicht – auch dort fließt das Wasser derzeit aber schnell ab und der Pegel sinkt deutlich. Das ist auch für Peter Ziegelmeier, den Bürgermeister von Fischach, eine Beruhigung. Er habe eine unruhige Nacht hinter sich. Bisher sei Fischach aber nicht nennenswert in Mitleidenschaft gezogen worden, so Ziegelmeier. Mehrere Wiesen seien überflutet, mehr nicht. Nun komme es darauf an, was das Wetter bringt. Sollte es nicht mehr großartig regnen, könne Fischach ohne Schäden davonkommen.
.
Gerade der mögliche Regen macht dem Wasserwirtschaftsamt Donauwörth aber Sorgen, denn es sind auch heute wieder Unwetter mit Starkregen vorhergesagt. Diese könnten die aktuell sinkenden Pegel wieder ansteigen lassen. Auch an den kleineren Gewässern im Landkreis und im Stadtgebiet Augsburg könnte es bei Starkregenfällen zu Ausuferungen und Überschwemmungen kommen.
.
Auch in Niederbayern und der Oberpfalz kann es in den kommenden Stunden schwere Gewitter geben. Davor warnt der Deutsche Wetterdienst. Von Osten ziehen Gewitter auf. Dabei ist heftiger Starkregen mit Niederschlagsmengen bis zu 40 Liter pro Quadratmeter in der Stunde genauso möglich wie Windböen mit Geschwindigkeiten um 60 km/h und kleinkörniger Hagel. Betroffen ist die Region der Landkreise Passau, Deggendorf, Freyung-Grafenau, Straubing-Bogen, Regensburg und Cham.
.
#Bayern #Unwetter #Regen #Flut #Überflutung #Wasser #Hochwasser",0,554,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/198404247_914522722446551_2969697374816854738_n.jpg?_nc_cat=1&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=GtdcdPQlOssAX8Q9P5X&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=2403ae0404b2023b9c2a01077157dc7e&oe=60C3ACDA,https://www.instagram.com/p/CP0xdlrK6_H/,2021-06-07T15:49:11+0000,
17976374050377565,"Montags bei Ebbe...
.
.
.
.
.
.
.
.
.
.
.
.
#moin #ebbe #igerswilhelmshaven #wilhelmshaven #flut #jadebusen #jadeweserport #wattenmeer #watt #weltnaturerbewattenmeer #fahrrad #fahrradtour #radtour #stevensbikes #stevens #hamburg #orange #blackandwhite #tschüss #feierabend #heimat #heimathafen #norddeutschland #nordsee",0,25,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/197431380_235158544651646_1014007500598880940_n.jpg?_nc_cat=108&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=FPL91JRznn0AX_iwXvg&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=47b8071a4eb811d132d94e9f0bb5ea63&oe=60C3C5A8,https://www.instagram.com/p/CP0xOfuLE30/,2021-06-07T15:47:02+0000,
18134437207170922,"“Lets rise with it” ⛅️ 
#photographer #passion #unique #shoot #flut.termeshutters #naturephotography #photography #photographer #photo #love #lifequotes #photooftheday #passion #photogenic",0,2,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/197337281_2958761974398931_4527045753571974547_n.jpg?_nc_cat=103&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=arg5AmDnUVQAX_Ljw1g&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=6efcdfca301bdd1bd7afb657a17edad0&oe=60C42194,https://www.instagram.com/p/CP0uEH8tNKj/,2021-06-07T15:19:24+0000,
17874029642507498,"F U G E N❤️😍

hab ich schon erwähnt das unsere Fugen endlich wieder Dunkel sind😍😍😍?!

Wir LIEBEN es einfach!!!

Wir waren sooo tief traurig als wir bemerkten das die Fugen weiß geworden sind vom schleifen😭. Alles haben wir versucht...

🔸Fugenreiniger
🔸 Zementschleier entferner
🔸 Mit der Zahnbürste schrubben
🔸 Mit Dampfreiniger reinigen..

Stundenlanges herum experimentieren😭...

DOCH dank der Lieben casa.koppenburg ❤️ haben wir endlich ein WUNDERmittel das es uns ganz einfach gemacht hat die Fugen wieder Schwarz zu bekommen😍

SCHUHCREME◾🤔🥴
wer hätte den gedacht das dieses einfache Hausmittel hilft damit wir endlich unsere heißgeliebten schwarzen Fugen wieder haben❤️😍🙈😅

Wärt Ihr jemals drauf gekommen?
Also wir nicht 🙈

D A N K E❤️ casa.koppenburg 

#umbau2020 #bauherren2020 #interior123 #interior444 #sanieren #kernsanieren #home #living #umbau #jedentageinstückchennäher #flut #fliesenliebe #fliesensale #fugenliebe #dunklefugen #OregonAnthrazit #buddhaliebe",3,17,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/197799672_318475423256629_8686724689005571554_n.jpg?_nc_cat=107&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=a8cPny7BdcIAX-MFyuG&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=77cd043a2d476404dcb2515ea5bc9988&oe=60C30418,https://www.instagram.com/p/CP0tBunhrOv/,2021-06-07T15:10:20+0000,
17888353616209524,"Ömer Efe 🎶🎹🎶
.
.
Yetişkin ve çocuk piyano  derslerimiz hakkında bilgi almak için ☎️ 05464509906
.
.
#bilkent#arcadium#incek#gordion#çayyolu#yaşamkent#beysukent#kurs#sanat#sanatmerkezi#atölye#müzik#resim#drama#piyano#flut#klarnet#trompet#saksofon#bağlama#bateri#keman#gitar#yoga#cello#maskenitak#cocuk#yetiskin#etkinlik",0,19,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/197612689_3093072694309775_8329227893950499448_n.jpg?_nc_cat=106&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=oo1Gl7jC6FsAX-3zgfO&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=c339a1ab77395f9a67b35adb025cdef6&oe=60C32FA8,https://www.instagram.com/p/CP0qjXXNE5y/,2021-06-07T14:48:43+0000,
17908813252812062,"Wenn ich nen See see, brauch ich kein Meer meer 🍻☀️🌊

#flunken#flepi#plop#longtimenosee#einstücknormalität#zweiteheimat#alkoholfrei#nordseeluft#pfeffitelefon#ebbe#flut#spaßanderfreude#l4l#like4like#f4f#instagirl",2,138,CAROUSEL_ALBUM,,https://www.instagram.com/p/CP0lklYld_M/,2021-06-07T14:05:12+0000,"{'data': [{'id': '17918122003697250'}, {'id': '17894884643118979'}, {'id': '17964608473418131'}, {'id': '17880323219287873'}, {'id': '17863503050525952'}]}"
17843300510611377,"#Flut musical

#creationJARofficial07 

#Support pathivugalpala 

#tamilactresses #tamilmelody#tamilactors #musician #tamilreelssong #vijay #vijay tv#vijay#star#musi#televiaion#fluid#song#feel#bgm
#creativeoptic 
#tamillyrics #flowers #fluidartwork #fluidart #vijaytv #arjunreddy",0,13,VIDEO,https://video-sea1-1.cdninstagram.com/v/t50.2886-16/196659355_758812561479325_5986166400545452942_n.mp4?_nc_cat=109&vs=17876427725490953_4270285987&_nc_vs=HBksFQAYJEdKdkl1QXVkbGkzUklySUNBSTd6NHc2Z0loTlRia1lMQUFBRhUAAsgBABUAGCRHQlpYM1F0a1ZCUjJUc2NDQUtRcVkyYnl3dU1uYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACbenoui3tXLPxUCKAJDMywXQE3d0vGp%2B%2BcYEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkIn0%3D&_nc_ohc=EyxsBLK8digAX8BLnSE&_nc_ht=video-sea1-1.cdninstagram.com&oh=d20cbe764faf6ca88946c0881cfc4ecd&oe=60C3B05B&_nc_rid=e1e5b5d31d,https://www.instagram.com/p/CP0T9hcnJp-/,2021-06-07T11:32:58+0000,
17921129497719091,"TAŞ DUVARLAR #flute #flüt #flutist #flut #flutes #flûte #fluteplayer #flutistsofinstagram #flutemusic #flutelife #flüte #flutememes #yanflüt #yanflut #yanflütkursu #yanflütdersi #yanfluttutkunlari #yanflüteğitimi #yanflütsolo #yanflutdersi #müzik #classicalguitar #classicalguitarist #classicalguitarvirtuoso #classicalguitars #classicalguitarists #musical
 #musicproduction #musicians",1,16,VIDEO,https://video-sea1-1.cdninstagram.com/v/t50.2886-16/198817160_543720540344789_5293383563566157914_n.mp4?_nc_cat=100&vs=17909102842882993_3893849341&_nc_vs=HBksFQAYJEdJaTEyUXZWRWFyTmd1NEJBRnFRUURaTzRIVkpia1lMQUFBRhUAAsgBABUAGCRHSTF5dVFzSnRMUTB2Ym9CQUI4TVRUdFBrUHBpYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACbUiYaRy5PTPxUCKAJDMywXQE4EOVgQYk4YEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkIn0%3D&_nc_ohc=or0pyUYSGTIAX-clCtB&_nc_ht=video-sea1-1.cdninstagram.com&oh=e66fb6728d95241cb3100fed216cf703&oe=60C41DC2&_nc_rid=08804b8e8b,https://www.instagram.com/p/CP0TyP8Dloc/,2021-06-07T11:32:10+0000,
17931522619565108,"Heute endlich Sonne. 🌞🌞🌞Wir freuen uns auf Euch
#strandbar bensersiel #barfuß #Nordsee #strand #ebbe #flut #cocktails",1,48,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/197274631_5605548736154127_6397176054830533138_n.jpg?_nc_cat=102&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=7XyHNyhcz-EAX8I8xt9&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=fe4b3d2b68ef840891dd1895df379602&oe=60C2E339,https://www.instagram.com/p/CP0T4Z-t_KT/,2021-06-07T11:30:37+0000,
17919454264685395,"SUNRISE 

DRESDEN 07.06.2013

#dresden #flooting #elbe #labe #hochwasser #hochwasser2013 #sunrise #sun #water #nature #canon #canoneos600d #dslr #thebestofdresden #heaven #digitalphotography #überflutung #flut #wasser #river #fluss",0,39,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/197371649_2613280122307702_327009864406478353_n.jpg?_nc_cat=106&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=SRFkVALmjA0AX8t2uci&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=f89b345da43983c535a83e411cce0f1a&oe=60C39DAC,https://www.instagram.com/p/CPz_wmCHwYM/,2021-06-07T08:34:47+0000,
17876277332421667,Ein Spaziergang am Meer ist ein Gespräch zwischen Körper und Seele.🌊❤️ #naturelover #natur #nordsee #nordseeküste #urlaubandernordsee #sand #wattenmeer #ebbe #flut #ebbeundflut #dorum #küste #fischerhafen #meer #urlaub #urlaubmithunden #fahrradtour #cube #mountainbike #ebike #cubestereopro,1,42,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/198392474_4447901995266324_989818030505061659_n.jpg?_nc_cat=111&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=emVf4o39A8AAX_FQdFL&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=039eabcdff4a504b0e5c1f65d5e353a8&oe=60C31221,https://www.instagram.com/p/CPz_MJYnGeP/,2021-06-07T08:29:49+0000,
18182236009108624,"🏞⛰🥰
For having peace, you should always keep those beside yourself who make you feel home.

برای داشتن ارامش فقط باید ادمایی که حس خوبی بهت میدنو کنارت نگه داری....
.
#iran🇮🇷
#kordestan 
.
officialleorojas 
sorayyajahangiri3484 
.
.
.
#leorojasoffcial #leorojasmusic #leorojas2018 #leorojasfans #feel #feelgood #people #natura #iran#nativeamerican #native #cover #love #flut #art #summer #videoclip #لئوروخاس #لئوروجاس #لئو_روخاس #فلوت_سرخپوستی #پسر_سرخپوست #طبیعت_ایران #کردستان #لرستان#ارامش #موزیک_بیکلام #مدیتیشن_در_طبیعت",63,698,VIDEO,,https://www.instagram.com/p/CPz13nWgQ8y/,2021-06-07T07:11:34+0000,
17881131311273217,"Moin! Ich wünsche einen schönen Start in die Woche.🌊🥰 

#nordseeküste #nordsee #otterndorf #otterndorfstrand #deich #meer #meerliebe #northsea #meerweh #naturephotography #nature #wattenmeer #nordseeliebe #nordseekind #sealovers #nordseeluft #traveling #beachvibes #outdoor #beach #schiff #ebbeundflut #flut",5,39,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/196921732_480429859908335_6267591882710504263_n.jpg?_nc_cat=104&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=6HAfqpuFNB8AX9dVfpv&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=985f2c119c5d96bcf60d2c4c13e898b0&oe=60C3D4D0,https://www.instagram.com/p/CPzto4erDge/,2021-06-07T05:56:27+0000,
17898694559036921,Die Alte Mole im Abendlicht... #wilhelmshaven #meinwilhelmshaven #schlicktown #spaziergang #abendspaziergang #abend #abendstille #entspannung #nordsee #feierabend #jadebusen #wattenmeer #altemole #evening #eveningwalk #northsea #waddensea #jadebay #silent #weltnaturerbewattenmeer  #ebbe #flut #moin #ahoi #nordlicht #küstenkind #nordischbynature #möwe #seagull #fotografie,4,56,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/197034943_609058796795498_802032019578329631_n.jpg?_nc_cat=104&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=TQMSOOYJ3ygAX9NePKt&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=95ee8f35048ca10a8533a17dee4eb9da&oe=60C3F468,https://www.instagram.com/p/CPziqbjrlq4/,2021-06-07T04:20:32+0000,
