id,children,caption,comments_count,like_count,media_type,permalink,timestamp,media_url,skipped
17889609299229555,,"⛈ Un orage stationnaire donne des pluies diluviennes dans le secteur de Nantua dans l'Ain, causant des inondations ! 
🎥 vidéo : Isabel Sorain
#météo #temps #orage #storm #inondation #inondations #route #road #ain #nantus #ville #city #auvergnerhonealpes #rhonealpes #pluie #rain #juin #june #averse #weather #video #jeudi #france",4,138,VIDEO,https://www.instagram.com/p/CP8c_vlIiLL/,2021-06-10T15:24:31+0000,https://video.cdninstagram.com/v/t50.2886-16/200151271_1180502229058267_777029758674399771_n.mp4?_nc_cat=109&vs=17857385069559335_3149431161&_nc_vs=HBksFQAYJEdPY1E3Z3ZiQWdVWXFURUVBQnZ5c2RseWtNZ0tia1lMQUFBRhUAAsgBABUAGCRHREhoNVF1ZU9YNGxadnNBQU44ZGxNRjRCVVFiYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACba%2F6jNwoLOPxUCKAJDMywXQDkzMzMzMzMYEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkIn0%3D&_nc_ohc=EKAu8i-DjzYAX8HyxVg&_nc_ht=video.cdninstagram.com&oh=f8d31f412baac391c00cdf51714b5362&oe=60C7E069&_nc_rid=55741ddfb9,False
