id,caption,comments_count,like_count,media_type,media_url,permalink,timestamp
17881161815276488,"Oznaczenia wysokości wezbranej wody na Łabie – ściana pałacu Pillnitz w Dreźnie. Warte zauważenia jest, że wysokość wezbranej wody w 1845 i 2002 praktycznie nie różni się. 

fot. Hutschi, CC BY-SA 3.0

#history #historia #didyouknow #funfacts #flood #water #powódź #ciekawostki #ciekawostkihistoryczne #palac #pałac",1,29,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/197654064_485322766129132_6919643293885861419_n.jpg?_nc_cat=104&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=3VOBfaZHjfsAX8u70P3&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=6c239baf461a6b7ffcdade83bb1ccbdd&oe=60C3B41F,https://www.instagram.com/p/CP07nh5nQxk/,2021-06-07T17:17:50+0000
17853977093539980,"Trochę zalało bulwary 🌊
_
#Wroclaw #wroclove #warsaw #warszawa #nyc #polishboy #polskichlopak #polishgirl #polskadziewczyna #Dawidkwiatkowski #friz #kamilnikodem #kgonciarz #caseyneistat #sonyalpha #fotograf #sesja #bloger #Photooftheday #bulwar #woda #wro #politechnikawroclawska #rzeka #odra #river #jesień #zima #powódź",1,41,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/197626883_1908900119519438_5731842305041342114_n.jpg?_nc_cat=107&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=vLxf_tLDZrAAX9sENaI&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=d39c10455b7afc09cd329509b0e5e14e&oe=60C3A359,https://www.instagram.com/p/CP0hqUGrPJh/,2021-06-07T13:31:01+0000
17922704377648173,"Jak niestety co roku o tej porze Sri Lanka zmaga się z powodziami i lawinami błotnymi na skutek ulewnych monsunowych deszczy. Dotychczas odnotowano 14 ofiar śmiertelnych, kilka tysięcy osób ewakuowano. Niestety to zapewne nie koniec, bo wydano nowe ostrzeżenia przed intensywnymi opadami i burzami. U nas na szczęście póki co w miarę sucho bezpiecznie. Poziom wody w rzece Bentota jest wysoki, ale niczego nie zalewa. Robiąc zakupy on line wrzuciłam do koszyka dodatkowe produkty pierwszej potrzeby i trochę żywności, które zostaną przekazane poszkodowanym. Tylko tyle możemy. 
Jesteśmy zdecydowanie na wylocie. Wczoraj udało się wyprosić na komendzie policji przepustkę, żeby udać się do oddalonej od nas kilkanaście kilometrów Ahungalli i zabrać rzeczy ze sklepu i magazynu, także przyprawy będą 😊. Dojadamy resztki, dopakowuję walizki, zabezpieczamy dom, pojutrze testy PCR i jazda na lotnisko!
#powódź #powodzie #powodzianie #flood #woda #deszcz #ulewa #burza #rain #zalanie #floods #rescue #catastrophe #flooding #stoppowodzi #deszczowo #water #podtopienie #pogoda #wyjazd #podróże #wakacje #urlop #warszawa #wyprawa #miasto #spontan #lato #egzotyka #natura",4,47,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/198319254_1277395349321123_6245589490933031211_n.jpg?_nc_cat=111&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=VvecyrUjRhkAX-qcAIs&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=a2bd62dbcc7061efb1b31ea7e79bf4ab&oe=60C417A7,https://www.instagram.com/p/CPzv2lMrm59/,2021-06-07T06:15:48+0000
17902842628986198,"Napisz komentarz co myślisz 🧐
Obserwuj po więcej! 😜",15,698,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/196948490_386185379451971_6599060000254964610_n.jpg?_nc_cat=101&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=GD89D6rBSJsAX8mq1Py&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=38b00312b3997412d23cf5fe22e4369b&oe=60C45E11,https://www.instagram.com/p/CPzrxinJma6/,2021-06-07T05:40:09+0000
