id,caption,comments_count,like_count,media_type,media_url,permalink,timestamp
17883477329327516,"C'è qualcuno che si riconosce in questa foto di 70 anni fa?
L'immagine ritrae una famiglia di ferraresi sfollata a Livorno dopo l' #alluvione del #polesine 

Qui la lettera di chi possiede l'originale:
A Calambrone avevano eretto un ‘capanno’ sulla spiaggia adibito a cambio abiti, locale refettorio e noi stavamo in spiaggia.

Dopo l’Alluvione del 1951 arrivarono queste persone che non sapevano dove alloggiare, e mio padre mise gratuitamente a loro disposizione questa ‘baracca’, che era fatta tutta con legname nuovo di cantiere e dentro oltre al tavolone e sedie c’erano le sdraio.

Un mio cugino (ormai deceduto) riprese questa foto e durante la ripresa una di quelle signore invitò una bambina a essere più allegra con la frase: “Marisin….fai un sorrisin…”.

Per tanti anni ci siamo ricordati di questo fatto… e di questa frase…

Ora, che forse sono uno dei pochi rimasti (74 anni) insieme a mia sorella (87 anni), vorrei sapere se qualcuno si riconosce in questa foto.

Se così fosse mettetimi in contatto e invierò loro l’originale della piccola foto, formato cm 9,5 x 6,0

Vi giungano i miei più calorosi saluti

Nicolò Alvo",0,26,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/193635576_1668250270046949_1147202372413240709_n.jpg?_nc_cat=107&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=lsEQ2F9CKbcAX8nZqLr&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=eeae17c7dd992e3794c3ac35833c2b95&oe=60B8630E,https://www.instagram.com/p/CPdTEiJIYMB/,2021-05-29T13:01:00+0000
