id,caption,comments_count,like_count,media_type,media_url,permalink,timestamp,children,keyword
17868800414460232,🌧🌊 #gottolovethunderstorms #flashflood,0,3,VIDEO,https://video.cdninstagram.com/v/t50.2886-16/196355418_149201870561220_8179675320106288608_n.mp4?_nc_cat=106&vs=17960538334429486_1659665154&_nc_vs=HBksFQAYJEdGb2x0QXZFbjM3RXNvY0FBT0FGOTZoZEM0Unhia1lMQUFBRhUAAsgBABUAGCRHQnBVd0FzUllsWG16N3NFQUY2SFBVcnlHX2NiYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACbQnvOU4cLKPxUCKAJDMywXQDD3S8an754YEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkIn0%3D&_nc_ohc=BKVVa9Jq20AAX9lF5DG&_nc_ht=video.cdninstagram.com&oh=78d1a20ca4c742749580bc074ba367f5&oe=60BD9CF7&_nc_rid=f51904b18e,https://www.instagram.com/p/CPrRrTtBety/,2021-06-03T23:18:32+0000,,flood
17913440923815037,"There is still time to get prepared❗️
The city of Palmhurst, TX is distributing sandbags for residents to prepare for hurricane season and flash flooding✅
⏰: 8am-6pm 
🔸Must have valid address
📍: Palmhurst City Hall, 4417 N Shary Rd, Palmhurst, TX 

#texansrecoveringtogether #strongertogether #beprepared #beready #weather #flashflood #hurricaneseason #rgv #riograndevalley #956 #palmhursttx #palmhurst #sandbags",0,0,IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/196011909_311788350651741_4019114260691388995_n.jpg?_nc_cat=110&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=tGoH-XIE8N4AX_uOI8H&_nc_ht=scontent.cdninstagram.com&oh=6e87b95d73b95bddcca5b2d84c702551&oe=60BDD3C5,https://www.instagram.com/p/CPrA_FuhDPU/,2021-06-03T20:52:20+0000,,none
17860679333533368,"Preparation is 🔑 
The city of Corpus Christi will be having a sandbag distribution Saturday to get ready and stay ready for hurricane season and any flash floods that may occur 
✅⛈⚠️
📆⏰: June 12- 8am-12pm
📍: West Guth Park, 9700 Up River Rd, Corpus Christi, TX 

#texansrecoveringtogether #southtexas #southtx #strongertogether #beprepared #hurricaneseason #flashflood #flooding #stayready #beready #corpus #corpuschristi #corpuschristitx #corpuschristitexas #sandbags",0,0,IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/196459811_332212838410637_286748888807074135_n.jpg?_nc_cat=105&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=yqgrawOjmQQAX9VQSQz&_nc_ht=scontent.cdninstagram.com&oh=c46d92d5f2e798936f8cadd4803bf66a&oe=60BEAF9C,https://www.instagram.com/p/CPrAR0ShOJy/,2021-06-03T20:46:09+0000,,none
17898706631054868,"There is still time Brownsville residents❗️
As we expect more rain tonight make sure you’re ready ✅⚠️⛈
The city of Brownsville has sandbags available 
🔸ID & Utility Bill required 
🔸ONLY for Brownsville residents 
📆⏰: June 3rd- 10am-7pm
1️⃣📍: Morningside Park, 1207 S Central Ave, Brownsville, TX 
2️⃣📍: Monte Bella Park, 2525 W Alton Gloor Blvd, Brownsville, TX

#beprepared #sandbags #flashflood #rgv #956 #riograndevalley #cameroncounty #hurricaneprep #hurricanepreparedness #hurricaneseason #brownsville #beready #stayready #flashflood #flooding #brownsvilletx #brownsvilletexas",0,0,IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/195799707_318963046432194_8960067358768429412_n.jpg?_nc_cat=103&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=OnotY84YVxIAX8_hWNI&_nc_ht=scontent.cdninstagram.com&oh=d64c04c59dd682edee1d60240c39675c&oe=60BDC8E6,https://www.instagram.com/p/CPq_z3iBKf_/,2021-06-03T20:42:04+0000,,none
17930063716529268,"Flash flood watch on NOAA weather radio! 
.
.
#ffw #flashflood #noaa #weatherradio #storms",0,26,VIDEO,https://video.cdninstagram.com/v/t50.31694-16/195393583_469817887445827_3527146281164988923_n.mp4?_nc_cat=102&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=Ju6VUfMrqIgAX9WSSt_&_nc_ht=video.cdninstagram.com&oh=9707a595d00916b32ba7fcb07f09d43c&oe=60BF7706,https://www.instagram.com/p/CPqx3DEJqKZ/,2021-06-03T18:40:45+0000,,none
17886232490256139,"11:30 a.m. Thursday-Joe Tanner Rd. at Williamson Creek. More than 100 low water crossings are closed around the area according to www.atxfloods.com. More will likely close soon.

If you come to a flooded low water crossing, find another way around. Driving through it puts you in danger, along with the rescuers who may need to come save you if you get swept away.

#atxwx #atxfloods #flashflood #turnarounddontdrown #arrivealive",7,59,IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/195807463_1614462232084828_4045093987504783682_n.jpg?_nc_cat=101&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=Mtp_M7WYq7cAX_aaAiU&_nc_ht=scontent.cdninstagram.com&oh=9de35cad1d5142ea42b49f745382dc7d&oe=60BF4044,https://www.instagram.com/p/CPqjQFylbZa/,2021-06-03T16:32:31+0000,,flood
17896685533999387,Me mumbling about my property #flooding . This is more rain than I've seen in awhile. If we get a couple more storms like this we actually might have to bounce! Fml. #texasrain #texasflooding #flashflood,5,6,CAROUSEL_ALBUM,,https://www.instagram.com/p/CPqixO9p6vf/,2021-06-03T16:28:18+0000,"{'data': [{'id': '17942231989469726'}, {'id': '18229968307031576'}]}",flood
17934579493547968,"""when the islands of Lake travis start to disappear you can bet the flooding is near"" #stormchaser #severstorm #severweather #flashflood #turnarounddontdrown #atx #atxweather #laketravis #huttotx #plfugerville #georgetowntx #austinphotographer #texasphotographer",0,12,CAROUSEL_ALBUM,,https://www.instagram.com/p/CPqI5VqpTtM/,2021-06-03T12:42:13+0000,"{'data': [{'id': '18227896894009980'}, {'id': '18008592565317009'}, {'id': '18048602317288919'}, {'id': '17939903950505816'}, {'id': '17905345270925787'}]}",flood
18026013175305655,#springbranchwx #sunrise #skyback #instaweather #sky #clouds #fog #weatherphotography #instacloud #cloudy #rain #rainy #rainyday #flashflood #forecast,0,0,VIDEO,https://video.cdninstagram.com/v/t50.16885-16/197294251_2826852210909493_8963397941400008233_n.mp4?_nc_cat=101&vs=18158690341144434_3384594379&_nc_vs=HBksFQAYJEdLdDR3Z3MxSWQzUkFRc0tBQ2wyblFYd1ltUjhidlZCQUFBRhUAAsgBABUAGCRHTlg0b3d2ZkwwblJ1WUlEQUkwdlB6VmtRMGNCYnZWQkFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACaC24Pqk7%2FoPxUCKAJDMywXQFzbtkWhysEYEmRhc2hfYmFzZWxpbmVfMV92MREAdewHAA%3D%3D&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjEyODAuaWd0diJ9&_nc_ohc=BTb864ngImkAX-QcCFg&_nc_ht=video.cdninstagram.com&oh=9dc2550485a9e05276af850e47b18ccf&oe=60BE225F&_nc_rid=a36234e7b6,https://www.instagram.com/tv/CPp9qQfBRtT/,2021-06-03T11:04:38+0000,,none
17928221413596712,"With another round of storms moving through the central Texas area  flash flooding is  Guaranteed today. I would like to tell you there is light at the end of the tunnel , but I can't.  Another week of rain predicted and,  If we get the rain they are calling for you will see major rivers and tributaries flood .  The San Gabriel river will jump its banks in Georgetown along with Brushy Creek luckily the lakes still have a ways to go before they are full and have the release water stay safe  Yall #turnarounddontdrown #atx #texas #texasisthebest #texasweather #atxweather #naderchasers #stormchaser #chaselife #flashflood",0,9,IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/195462635_477471560028204_4758617131862965030_n.jpg?_nc_cat=101&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=Q86XxkjIZrsAX-Axa8G&_nc_ht=scontent.cdninstagram.com&oh=0fd805f7d1b9928782388b5f35726a0c&oe=60BEB24A,https://www.instagram.com/p/CPp7blJpJN5/,2021-06-03T10:44:34+0000,,flood
