id,caption,comments_count,like_count,media_type,media_url,permalink,timestamp,children,keyword
17870431235438622,Not all #suvs are build the same. #lebanonchurchroad #pittsburgh #minutesfromthemall #flashflood #dumbass #dumbasspeople,2,8,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/200664748_940529763467981_1990931633963673558_n.jpg?_nc_cat=102&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=xS2d6jhsNXkAX8o7ziv&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=e4df8f96ab79d263037d7316c1289de9&oe=60CCC86F,https://www.instagram.com/p/CQFDN-3hdUq/,2021-06-13T23:32:06+0000,,flood
17844315602612525,Boss loving life. Just a little rain.  #bestdayever #farmlife #cabinlife #flashflood,0,12,VIDEO,https://video-sea1-1.cdninstagram.com/v/t50.2886-16/10000000_938352260070432_2280045753295215898_n.mp4?_nc_cat=106&vs=18232758901019990_1466001015&_nc_vs=HBksFQAYJEdJQ1dtQUFndkNJcGJWVURBQnFkekV5SVdhUWZia1lMQUFBRhUAAsgBABUAGCRHSmVGX2d1dHVweXdTTTRPQU1ubVZCdklMdXBXYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACbi5ZGy48TOPxUCKAJDMywXQDYZmZmZmZoYEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkIn0%3D&_nc_ohc=642H6x0ECncAX_7pEVO&_nc_ht=video-sea1-1.cdninstagram.com&oh=817b87fa46fbca365c127df995d8bbba&oe=60CC0716&_nc_rid=3568fd1eae,https://www.instagram.com/p/CQE_-xUBeOl/,2021-06-13T23:07:02+0000,,flood
17910423769853546,The water came so fast! Our backyard is flooded and we are crossing our fingers the water 💦 won’t come into the 🏠 house #jacksonvilleflorida #flashflood,2,5,CAROUSEL_ALBUM,,https://www.instagram.com/p/CQE_-SwhCk5/,2021-06-13T23:03:45+0000,"{'data': [{'id': '17846020733609719'}, {'id': '18189162613111888'}, {'id': '17870474000440953'}, {'id': '17889292130137324'}, {'id': '17929498678603436'}]}",flood
17889683150286918,"My car just drown from the flash flood...In the meantime, homeboy OUTSIDE wit it!!🛶😂😂😂
... #onlyinduval #flashflood",30,252,VIDEO,https://video-sea1-1.cdninstagram.com/v/t50.2886-16/10000000_226091359102239_8177249633717060559_n.mp4?_nc_cat=103&vs=18048674332292106_491955927&_nc_vs=HBksFQAYJEdJQ1dtQUFmWlNYLW9NMEFBTThEWm9rM2JYdHhia1lMQUFBRhUAAsgBABUAGCRHRE5TQ3d6d3R3bk9QdVFFQUhibW5pNTlTak1uYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACa80fmpiojBPxUCKAJDMywXQD1dsi0OVgQYEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkIn0%3D&_nc_ohc=mMtnJ5GAM28AX_V8hkr&_nc_ht=video-sea1-1.cdninstagram.com&oh=2015103280bc829fa729568c614f0995&oe=60CB9307&_nc_rid=87160d6d39,https://www.instagram.com/p/CQE_juUJAwF/,2021-06-13T23:03:40+0000,,flood
18157712473085416,"Some days it rains, some days it pours, today the road was one with the river.
While the road flooded, our house did not. This guy stalled out infront of the house.  So be smart guys, and don't drive in a river.
.
.
.
.
.
.
.
#riverblvd #saintjohnsriver
#saintjohns #flooding #itsraining #itpouring #theroadisgone #greyskies #flashflood #watergarden #yardunderwater",3,8,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/201307543_326878208995882_5363913559999029682_n.jpg?_nc_cat=109&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=FTod6xlAvn8AX8nKHoN&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=01c2654399493265e017d8a17efe191c&oe=60CD5F01,https://www.instagram.com/p/CQE_bFSDBta/,2021-06-13T22:58:56+0000,,flood
17928951787599165,"Always wanted to live right on a canal. 
.
.
.
#beechwoodblvd #pgh #flooding #flashflood",6,11,VIDEO,https://video-sea1-1.cdninstagram.com/v/t50.2886-16/201464619_111976281110721_2942231015919188765_n.mp4?_nc_cat=107&vs=18165461698183467_4169160664&_nc_vs=HBksFQAYJEdDc2JBZ3pCZUhXQzEyVUFBQjM3LXphRjU5UW9ia1lMQUFBRhUAAsgBABUAGCRHSHl2NkF2UW5HNms0UWdCQUM4NFRlb2dfYmtWYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACbU1f23gIq8PxUCKAJDMywXQCrul41P3zsYEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkIn0%3D&_nc_ohc=g0I2gfzD7s0AX_LR_1w&_nc_ht=video-sea1-1.cdninstagram.com&oh=d457b879c459a47532246cab92003f2b&oe=60CD5B85&_nc_rid=2d86bc8e68,https://www.instagram.com/p/CQE72kkDLWg/,2021-06-13T22:28:49+0000,,flood
17873390048386128,"Flood Barriers are revolutionary alternatives to sandbags with lengths of 5ft, 10ft and 17ft
.
Completely water-activated, Flood Barriers have a wedge to prevent rolling and allow stacking for effective protection!
.
Prepare now with Quick Dams!
.
.
.
#flood #flooding #flooded #sandbags #floodbarrier #emergency #preparedness #diy #prepper #flashflood #hurricaneseason #hurricane #homeimprovement #NOAA #FEMA",0,1,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/200724788_3033338280281561_693023564652236015_n.jpg?_nc_cat=102&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=r1ULEZwq4EwAX_MrSrA&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=a040477fd51ee8bf425b1f17236e938d&oe=60CD2CB7,https://www.instagram.com/p/CQE0rdBr0AW/,2021-06-13T21:25:06+0000,,none
17930999101572979,"When It Rains, It Pours! 🌧 #florida #flashflood #rain",0,21,VIDEO,https://video-sea1-1.cdninstagram.com/v/t50.31694-16/10000000_1590096777850488_3586521496354421702_n.mp4?_nc_cat=111&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=rBpx0STIsawAX9WoJmA&_nc_ht=video-sea1-1.cdninstagram.com&oh=40c7df24b57e26fec7f50cf568bee1b5&oe=60CBF37B,https://www.instagram.com/p/CQEjkAAj7NK/,2021-06-13T18:57:27+0000,,none
18240429361036927,"#SatarkAlert #flashflood 
रत्नागिरीसाठी इशारा!! काळजी घ्या. नदीजवळून जाणाऱ्या रस्त्यांनी प्रवास टाळा.",0,34,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/131344931_945608545983292_8719374697080677937_n.jpg?_nc_cat=109&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=5Upp_xnUFg0AX_NB6RT&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=f25c7865990fbe41d5892d5e38527136&oe=60CC2245,https://www.instagram.com/p/CQEfEbLJoEV/,2021-06-13T18:16:13+0000,,flood
18089043001267720,Flash Flood this morning at my brother's place. #flashflood #rainyday #creek #medinaohio #abbeyvilleohio #childhoodhome,2,18,CAROUSEL_ALBUM,,https://www.instagram.com/p/CQEUqKxLAnv/,2021-06-13T16:45:15+0000,"{'data': [{'id': '17898197891086067'}, {'id': '17995346815350610'}, {'id': '17880924206293756'}]}",flood
