id,caption,comments_count,like_count,media_type,media_url,permalink,timestamp
17895237437008554,"CAUTION 🚨
Anyone that enters my flat in the next couple of weeks, will be leaving with a tomato plant 😅

.

#tomatoes #plant #tomatoeplant #inundated",10,11,IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/194679182_931972147536484_1922493609459460059_n.jpg?_nc_cat=109&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=pWIJXEaB4uMAX_ymOIw&_nc_ht=scontent.cdninstagram.com&oh=db1fc48fc51d1014d2667ddc55e65602&oe=60BABA09,https://www.instagram.com/p/CPlv1_7rXNf/,2021-06-01T19:46:21+0000
