id,caption,comments_count,like_count,media_type,media_url,permalink,timestamp,children
17904657625877072,[don't] Go chasing waterfalls.. 🎶 #flashflood #waterfall #chasingwaterfalls,0,1,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/197295409_512013289942306_4969920749645173799_n.jpg?_nc_cat=108&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=0NPkCJ5LOyoAX-K7noA&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=229aa744377541a8a31b38dabd25e59e&oe=60C30EF8,https://www.instagram.com/p/CP1QJHdjJFh/,2021-06-07T20:17:11+0000,
18227659333020732,#bluethealpha1990 #radarscope #velocitymode #Report #stormreport #weatherreport #mping #allisonhouse #tornadowarning #Flashflood #flashfloodwarning #severethunderstormwarning #storm  #sturm #thunderstorm #gewitter #dopplerradar #stormtracks #lightning #lightnings #blitz #blitze #tvs #tornadovortex #tornadovortexsignature #mesocyclone #tornado #tornadoe #tornados #tornadoes,0,3,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/198244581_791156678430374_1836329559670154934_n.jpg?_nc_cat=102&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=xe4mU3hMzwwAX-JAIxx&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=9932d7b10f245e7a4e3cf4bb716b143e&oe=60C3ACAD,https://www.instagram.com/p/CP1OpB6lJ1e/,2021-06-07T20:04:04+0000,
17922109381717884,"It's so tempting to just crawl into bed until it stops raining, but who knows when that will be! 

Don't forget your rain boots and umbrella when you head to class tonight ☔️
*
*
*
*
*
#rainyday #rain #flashflood #itsjustrain #virtualyoga #getyourasanaonthemat #omiswherethematis #dallasyoga #yogalife #yogapractice #planoyoga #yogaeveryday #mindfulness #meditation #shoplocal #supportsmallbusineses #shopsmall",1,7,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/198462105_3031211460536786_3183939433985179698_n.jpg?_nc_cat=104&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=vPJ_l3uugCoAX8wOpoh&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=74f0328cfd8c3283dfd0e560ca570a32&oe=60C2C909,https://www.instagram.com/p/CP1APCvnWti/,2021-06-07T17:58:11+0000,
18001062550336761,"Well, Little Lady, so much for the saying, ‘red skies at night’. 
Jigs, I honestly have no words except to say I don’t want to hear the word ‘drought’ for at least a decade. ⛈

#buckskin #country #countrygirl #countrylife #countryliving #lifewithjigs #farm #farmlife #horse #horsegirl #horselife #horselove #horselovers #horsesofweek #horses #horsesofinstagram #horseworld #instahorses #prisonhorse #quarterhorse #texas #texasforever #texaslife #texasstorms #storm #stormyweather #flashflood #flood 
📷DBuckner",1,8,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/197404493_151264926997698_1068127942482837535_n.jpg?_nc_cat=101&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=gfupvrGB75UAX9z-GUo&_nc_oc=AQnl9QqDSYAsMwbkqVy2uWgzFYD1yryDOyT_ymA6lVmoH2kq0WiGEkCbujAtWqosDWc&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=35321931649d8e003f2881965261406c&oe=60C45C08,https://www.instagram.com/p/CP04dsxH5Gm/,2021-06-07T16:50:17+0000,
17989671907359712,Woke up to a raging river instead of the little trickling creek outside my window this morning.  #oklahoma #flashflood #homesteading #homesteaderhaven,4,2,VIDEO,https://video-sea1-1.cdninstagram.com/v/t50.2886-16/198671274_148305790570418_7917841451922841407_n.mp4?_nc_cat=100&vs=18228432229033746_808164918&_nc_vs=HBksFQAYJEdLcDcxd3V5RC1jaDRvWUFBRDlmdVpuWjB1RnRia1lMQUFBRhUAAsgBABUAGCRHSFBVeVFzVXd1aG5EVGNCQU1Pd0JFWnRRTzEtYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACb4yojZpNTIQBUCKAJDMywXQCoQ5WBBiTcYEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkIn0%3D&_nc_ohc=7THEQua0DdsAX9QyvPP&_nc_ht=video-sea1-1.cdninstagram.com&oh=7b5cf35b7f22c5aee66e488655460211&oe=60C34434&_nc_rid=abbaa4ea13,https://www.instagram.com/p/CP02t7lpvI-/,2021-06-07T16:35:14+0000,
18234304099007127,kaleedionne kyleweather wfaa nbcdfw There’s a cone hugging my car and have never seen the water this high before #June2021 #Monday #flashflood #weather2021,0,2,VIDEO,https://video-sea1-1.cdninstagram.com/v/t50.2886-16/198408445_509811293398339_3228959652990510263_n.mp4?_nc_cat=109&vs=17883813206222421_1950644560&_nc_vs=HBksFQAYJEdQMTQwd3REcFF1eHE4OEJBTGRra1ZheWtjOHNia1lMQUFBRhUAAsgBABUAGCRHSjJrdHd1TS01OTRTeDhCQUtha0NDbDZUUDlqYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACbgpf%2F4jPLGPxUCKAJDMywXQCfdsi0OVgQYEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkIn0%3D&_nc_ohc=0OS9M0m7V3sAX9u0nII&_nc_ht=video-sea1-1.cdninstagram.com&oh=178b09ca772b51858f1e67df24282432&oe=60C44B3A&_nc_rid=2df2ccb16f,https://www.instagram.com/p/CP02bcKFXye/,2021-06-07T16:34:30+0000,
17935100125514425,Same exact spot on our place Saturday afternoon and this morning.  No warning from the weather people either!  Woke up to a downpour which is nothing new but then I looked out and saw our little trickle creek and catchment pond had become a roaring river. I'm trying to post a video but I don't usually do that so figuring it out.... We've been here two years including during a huge flood event in this area but we just usually get a fuller than usual creek and a lot of mud.  Not today! #oklahoma #flashflood #homesteaderhaven,0,4,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/197305577_218782479890146_8828444266423492042_n.jpg?_nc_cat=100&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=GUBhahYRHngAX-p1Ac2&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=9c3d865eea6583e82274c762c3509d24&oe=60C2F50F,https://www.instagram.com/p/CP02QmnJ9NS/,2021-06-07T16:31:01+0000,
17880185324360926,"It was 90° on Saturday and I still played 2+ hours in a leather jacket. The drip never takes a backseat.💧

🎥: jonathanbigott",4,39,VIDEO,https://video-sea1-1.cdninstagram.com/v/t50.2886-16/198657038_1371211139929458_4154715976054725411_n.mp4?_nc_cat=108&vs=17908142002821043_3359733329&_nc_vs=HBksFQAYJEdBNUUxd3R5VmVqNEc5OEVBQ1BiWWVjcWhLZzVia1lMQUFBRhUAAsgBABUAGCRHS3VaMGd1R052ek5WUVFLQUI0aDF4dzFmQXRaYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACbgk7Cbqpi3PxUCKAJDMywXQCjul41P3zsYEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjY0MC5mZWVkIn0%3D&_nc_ohc=5NlR3gpPeuAAX8rzjYs&_nc_oc=AQmt6JbvQWSj1eWe9jVIl1V24eUlJEfsIufmgkHioMQtk3W1LpLGaWiyBRu7hJBUhvs&_nc_ht=video-sea1-1.cdninstagram.com&oh=d34b54a07b6993e310b3c5defdfb9a35&oe=60C4574E&_nc_rid=eb41c24c00,https://www.instagram.com/p/CP01XV1h_Wi/,2021-06-07T16:29:35+0000,
17888203931238401,Rain rain and more rain in Dallas. We are staying on the couch till it passes #cuddletime #spendingtimetogether #goodreason #goodreasonstostayhome #mondaymorning #rain #rainyweather #couchtimecuddles #feathers #healthyfeathers #caiquesofinstagram #caiquesofig #instacaique #parrotsofinstagram #instaparrot #parrotsofig #featheredkid #preeningtime #preening #dallas #dallastx #flashflood #flashfloodwarning #somuchrain,2,23,CAROUSEL_ALBUM,,https://www.instagram.com/p/CP00hsZl7LP/,2021-06-07T16:15:52+0000,"{'data': [{'id': '17856310157528163'}, {'id': '18153279004198900'}]}"
17905613992841234,"There’s a storm brewing🌧🌧 

Happy rainy Monday from the wildfire crew! Everyone be careful in this nasty weather remember the water may be deeper than it looks in these flash floods #turnarounddontdrown #swiftwaterrescue #flashflood",0,11,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/197633168_2990731107863250_7844906701193130214_n.jpg?_nc_cat=101&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=Ss3ECxT3GRQAX8VMLx9&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=039ca46ba56fd5287fa02d9592a513c7&oe=60C27B83,https://www.instagram.com/p/CP0tyiHreEj/,2021-06-07T15:17:00+0000,
