id,caption,comments_count,like_count,media_type,media_url,permalink,timestamp,children
17992484242357567,"O 17 de Junho representa o Dia Mundial de Combate à Desertificação, sendo a ONU o órgão que estipulou a data. No Brasil existem 982.563 km² de região semiárida, sendo que destes, cerca de 600 mil km² já foram gravemente atingidos nos últimos anos. 

Assim, torna-se importante termos um momento para refletir sobre os impactos da desertificação no contexto brasileiro e pensar em possibilidades para minimizar os danos deste fenômeno que atinge diversas regiões do nosso país.
.
.
.
.
.
.
.
.
.
#univali #univalionline #itajai #incubadora #itcp #savetheearth #desertification",0,1,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/202760358_121765900099288_3183575133495061386_n.jpg?_nc_cat=105&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=zfU-Zav4xZcAX8hh_V6&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=6c84125009f30ec8cf26815dfc0e5ca1&oe=60D14E51,https://www.instagram.com/p/CQOtZDkrCPp/,2021-06-17T17:33:47+0000,
18010310167319517,"La désertification a joué un rôle important dans l'histoire humaine, contribuant à l'effondrement de plusieurs grands empires et au déplacement de populations locales. Aujourd'hui, le rythme de la dégradation des terres est estimé à 35 fois le taux historique, selon l'UN, les terres se sont alors épuisées et les eaux souterraines sont surexploitées.
#hespressfr #worlddaytocombatdesertificationanddrought #desertification #saveearth",0,20,CAROUSEL_ALBUM,,https://www.instagram.com/p/CQOtOUxII5j/,2021-06-17T17:32:19+0000,"{'data': [{'id': '18216855691076358'}, {'id': '17904266572957565'}, {'id': '18178496125140136'}, {'id': '17875084232342427'}, {'id': '17879808797483390'}]}"
17973115324395213,"יום המדבוּר
~
מה זה מדבוּר בכלל? למה מציינים יום ׳לכבודו׳? ולמה זה מעניין אותנו?
~
לכל דבר ותופעה בעולם הזה נהיה יום מיוחד
לפעמים זה משעשע, או מציק או נשמע מיותר
אבל דווקא על מדבוּר, שזה על-פניו משהו נישתי ולא חשוב, החלטתי להתעכב
~
תופעת המדבוּר היא הפיכת קרקעות לצחיחות לחלוטין, והתפשטות המדבריות בעולם
(וגם כאן, בישראל הקטנה שלנו, זו בעיה אמיתית)

‎🌵 זו בעיה כי הקרקע מאבדת את החיוניות שלה, ולא ניתן לגדל עליה גידולים חקלאיים
‎🌵פגיעה במערכת האקולוגית - פחות צמחים, פחות חיות
‎🌵פחות צמחים - פחות קליטת פחמן ופחות ייצור חמצן

למה זה קורה?
שינויי אקלים, בין אם טבעיים ובין אם כתוצאה מפעולות האדם 
וניצול יתר של הקרקע - כמו ע״י מרעה בקנה מידה מסחרי שפשוט הורס את הצמחייה, שמחזיקה את הקרקע ומעשירה אותה.
~
מה עושים? 
קודם כל מודעות - להשפעה שלנו על כדור הארץ, איך הכל קשור בהכל, ואיך הכל בסוף חוזר אלינו
נטיעת עצים
שימוש מושכל בקרקע ובמים
מאבק בשינוי האקלים - הפחתת הזיהום, וטיפול בנזקים שהצטברו.
~
alumah צילום 
#cycleofashion 
#desertification  #desertificationanddroughtday  #sdg  #sdgs  #sustainability #sustainabletravel",0,3,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/203183466_826345138304730_566726862864943652_n.jpg?_nc_cat=108&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=ysWIC3WUchkAX8Qvvcz&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=34dfdfaa1cb772990418760e690617ba&oe=60D0B2F2,https://www.instagram.com/p/CQOs1wIHr0V/,2021-06-17T17:28:58+0000,
18157329874083586,"17 juin: Journée mondiale de lutte contre la désertification et la sécheresse... 
#chatchat #journeemondiale #desertification #secheresse #soif #aboire #faitchaud #plantezdesarbres",0,0,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/202310892_1261531604278970_6630290846617549630_n.jpg?_nc_cat=110&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=Hhk8jB5cW-8AX8_ebOn&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=2ddd44669df790dad349135736c4aef3&oe=60D06C32,https://www.instagram.com/p/CQOsnVWnBXY/,2021-06-17T17:26:59+0000,
18231767074024349,"En el Día de la Lucha contra la Desertificación y la Sequía queremos recordar que la restauración de las tierras degradadas contribuye a la resiliencia económica, a la creación de empleo, al aumento de los ingresos y a una mayor seguridad alimentaria; ayuda a recuperar la biodiversidad; permite capturar el carbono atmosférico, mitigando el efecto del cambio climático.

¿Y tú qué estrategias usas para cuidar el suelo?🤔🏜️

Fuente: Naciones Unidas

#díadelaluchacontraladesertificaciónysequía #suelo #desertification #sequía #restauracion #restauración #desierto #agricultura #seguridadalimentaria #agriculturasostenible #laudatosi #laudatosicol #mcmc #soycatolico #iglesiacatolica #catolico #catolicos #catolicosporamor #colombia",0,5,CAROUSEL_ALBUM,,https://www.instagram.com/p/CQOsiskDWRj/,2021-06-17T17:26:21+0000,"{'data': [{'id': '17900416525957848'}, {'id': '17897663501084611'}, {'id': '17927890894611621'}, {'id': '18170370334132471'}, {'id': '17906943013915466'}, {'id': '17902259602907142'}]}"
17880446966311934,"Today is World Day to Combat Desertification and Drought, a great reminder to think about how our actions affect the environment.

Courtesy: thespruceofficial

#worlddesertificationanddroughtday #desertification #drought #worlddaytocombatdesertificationanddrought #climatechangeisreal #climatechange #climateaction",0,1,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/202443655_515235746583495_1873692016301278802_n.jpg?_nc_cat=107&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=Ianr0Jqv2FMAX-GRs5O&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=118cfbd5a20886c436268cdafe523acf&oe=60D03C05,https://www.instagram.com/p/CQOsUGIlkWk/,2021-06-17T17:24:22+0000,
17895439193127397,"Día mundial de la lucha contra  la desertificación.🌲🏞

#desertification #planeta #naturaleza #agua #tierra",0,0,VIDEO,https://video-sea1-1.cdninstagram.com/v/t50.31694-16/202744186_333283211572841_8553075000201365378_n.mp4?_nc_cat=110&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=n6GrcIJxnacAX87ld5K&_nc_ht=video-sea1-1.cdninstagram.com&oh=e0bf253db2259dcc42ed3e77243e9f46&oe=60CFC8A4,https://www.instagram.com/p/CQOsQZhjqDM/,2021-06-17T17:24:02+0000,
17922620578718884,"We have taken enough from our planet now, it's time for pay back. Let's turn to sustainable ways of living. Let's work to reduce our carbon footprints. And let's start today, tomorrow will be too late. 

#desertification #drought #worlddaytocombatdesertificationanddrought #deserts #peace #june #sustainableliving #nature #savenature #motherearth #afforestation #deforestation #sustainable",0,0,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/201805245_479185723154772_4466861982978898164_n.jpg?_nc_cat=107&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=uHDfZphAzd8AX-h2kId&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=7780fc721e223bed760db5734a8c998a&oe=60CFF8D7,https://www.instagram.com/p/CQOr-tNgSTE/,2021-06-17T17:21:32+0000,
17908330210832691,"Reposted from forumcctz Jitihada za urejeshaji wa ardhi iliyoharibika na kuifanya kuwa ardhi yenye afya, sambamba na uzingatiaji wa matumizi bora ya ardhi; Itasaidia kuleta uthabiti wa kiuchumi, kutengeneza ajira, kuongeza mapato, usalama wa chakula, kuongoa mfumo ikolojia, kupunguza ongezeko la gesi jotona kasi ya mabadiliko ya tabianchi.
 

#desertification 
#Drought 
#UNGeneralAssembly 
#UnitedNationsGeneralAssembly

pacja.org
nemctanzania
ofisi_ya_makamu_wa_rais
redlist_of_ecosystems
actionaiduk
diamondplatnumz
millardayo
selemanijafo
monalisatz
ikulumawasiliano",0,3,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/202855518_1710078705854411_3369076242503072748_n.jpg?_nc_cat=106&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=V2AnySTZLrYAX-4HT_Y&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=27573b7e9f4c78cd36604ba8108ba08e&oe=60D0CE32,https://www.instagram.com/p/CQOr33CNUKK/,2021-06-17T17:20:31+0000,
18227376382067328,"Today is the World Day to Combat Desertification and Drought!

The FAO’s Action Against Desertification supports local communities, government & civil society to sustainably 👇🏽
.
🌱 restore degraded land
🌱 manage fragile ecosystems
.
So far, the project helped 👇🏽
.
✅ put 63,000 hectares under restoration
✅ produce over 120 tons of seed and 12 million seedlings of 110 woody and herbaceous species
✅ involve 500 villages in restoration activities with the participation of 100,000 households

🇸🇪Sweden has had a longstanding cooperation with FAO. The activities of FAO embody perspectives that Sweden considers important in development cooperation;
the poverty perspective, the environment perspective and the climate perspective. 

If we act together, we can restore our ecosystems & protect our planet! Double tap if you agree!
.
📷: ©FAO/Giulio_Napolitano
.
#GenerationRestoration #desertification #sweden #nigeria",1,6,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/202492040_759199288086245_7376518383651598700_n.jpg?_nc_cat=105&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=Af3UdumOaecAX-mGdmK&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=1ec57a8dbe1f3bc281f0f1f987e8942d&oe=60CF9A16,https://www.instagram.com/p/CQOr1Z1HLWH/,2021-06-17T17:20:10+0000,
