id,caption,comments_count,like_count,media_type,media_url,permalink,timestamp,children,skipped
18046934902288940,"[#Mundo] As inundações e deslizamentos de terra causados pela chuva das monções no Sri Lanka desde sexta-feira, já afetou mais de 270 mil pessoas e provocou pelo menos 17 mortes. Cerca de 26.000 pessoas tiveram que ser levadas para abrigos e outros milhares estão sem energia.
⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀
Veja as imagens através do link na bio da sicnoticias.
⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀
📷 Chamila Karunarathne
#srilanka #cheias #chuva #clima #inundações #monções",7,277,CAROUSEL_ALBUM,,https://www.instagram.com/p/CP0qL0EB6-d/,2021-06-07T14:45:30+0000,"{'data': [{'id': '17912116684835604'}, {'id': '17888564495126583'}, {'id': '17910445282852481'}, {'id': '17956287514447657'}, {'id': '17873924234370046'}]}",False
