id,caption,comments_count,like_count,media_type,media_url,permalink,timestamp,children,keyword
17991016672357847,"Geburtstagsausflug // 01.06.2021
#geburtstag #ausflug #trip #tagestrip #spontan #wykaufföhr #wyk #föhr #föhrliebe #föhrliebt #strand #beach #nordsee #nordseeküste #nordfriesland #norddeutschland #schleswigholstein #ebbeundflut #ebbe #flut #meinsh schleswigholsteinurlaub inselfoehr",0,10,IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/194667806_188948569675715_8171949422123814389_n.jpg?_nc_cat=105&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=7cMjb7XgV2gAX9_Urxw&_nc_ht=scontent.cdninstagram.com&oh=02d77c5b0381fc96238e36990db32bf2&oe=60BB1B84,https://www.instagram.com/p/CPl4xvtFnC7/,2021-06-01T21:04:25+0000,,flood
17888952866120637,"Kennt Ihr Amrum? Ich war nun das erste Mal auf Amrum und bin total begeistert! Ist das wirklich Deutschland? 😳🤔😄
Was für ein toller, unglaublich toller Strand. 🥰
Wart Ihr schon auf Amrum?

#Amrum #Camper #reisen #Van #Wohnmobil #Pfingsttour #Deutschlandistschön #Vanlife #imcamper #Strand #Flut #Ebbe #Norddeutschland #Schleswigholstein #Nordfriesland #Fähre",0,8,CAROUSEL_ALBUM,,https://www.instagram.com/p/CPl202ChmgW/,2021-06-01T20:47:21+0000,"{'data': [{'id': '17875032620407277'}, {'id': '17875574903418426'}, {'id': '17858953487539834'}, {'id': '18114996022239025'}, {'id': '17887911359226993'}, {'id': '17883484421205934'}]}",flood
17905588684911466,"Urlaub. Es fühlt sich an wie vom anderen Stern hier zu sein unter Menschen. Ab und an muss man Maske tragen und ich musste mich vor der Anreise testen lassen, dazu alle 72 Stunden neu. Wie sind seit 4 Tagen weg von Zuhause, aber es fühlt sich an wie eine Woche.😁 Heute waren wir am Meer, aber wie schrie doch das Kind im Bus: Das Meer ist weg.😂 Die Sonne hat uns gut durchgepruzelt, das hatten wir nicht erwartet. Ich hatte es windiger in Erinnerung. Auch meine Geschichten im Kopf ruhen tatsächlich. Es ist keine Zeit für sie. Abends fallen wir einfach müde ins Bett. Der Jüngste hat soviele neue Eindrücke, dass er gar nicht weiß, wann er sie alle verarbeiten soll. Das Internet ist hier oben im Norden auch im Urlaub, und ich habe kaum welches. Kann sein, dass ihr jetzt also eine Woche lang nichts von mir hört.🙋‍♀️

#urlaub #nordsee #meer #wattenmeer #ebbe #flut #sanktpeterording #tümlauerkoog #sonnesatt #endlichmalraus #frischeluft #sommer #sommerurlaub #abschalten",0,32,CAROUSEL_ALBUM,,https://www.instagram.com/p/CPlz-aIHDDJ/,2021-06-01T20:22:27+0000,"{'data': [{'id': '17948250079448949'}, {'id': '17904997942846994'}, {'id': '17921194165721028'}]}",flood
17873524121504843,When the sun goes down #legendärerdanontour #Norddeich #Urlaub #Nordsee #Sonne #Sommer #friesland #ebbe #flut,1,24,IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/194464827_122813473254133_6088576820165822777_n.jpg?_nc_cat=104&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=eCjOJ2cAK5kAX_1B0Mh&_nc_ht=scontent.cdninstagram.com&oh=c6a436e13ceeaf069bcc5cb4038f0487&oe=60BB964D,https://www.instagram.com/p/CPlx1X0hXKe/,2021-06-01T20:03:44+0000,,flood
17866574315517612,"Mom's Life 😍

Ich zeige dir die Welt und noch viel mehr. 
Unser erster gemeinsamer Urlaub an der See. 🥰 

#nordsee #mommy #momslife #babyboy #love #flut #wirzweifürimmer #sunnyday
#urlaub #neuharlingersiel #kussandiereisegruppe😘",1,27,IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/194400640_1342657382782994_7620196777625645122_n.jpg?_nc_cat=111&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=-VSH4a7E8aEAX-d_VSM&_nc_ht=scontent.cdninstagram.com&oh=fdbe704055a2450a0da41386598adb7f&oe=60BC1C34,https://www.instagram.com/p/CPltVzTLyfs/,2021-06-01T19:24:28+0000,,flood
18177981301116343,"Hallo !! Ist das Wetter nicht herrlich?! Ich mag zwar die Wärme nicht so, aber im Wasser toben dafür umso mehr 🐶 leider habe ich mir dabei auch direkt die Augen entzündet...deswegen fiel heute auch mein Training für mich aus 😔 aber ... es wird morgen schon wieder gut sein 🐾

#bordercollie #wasserratte #nordsee #flut #wohnenwoandereurlaubmachen",0,21,VIDEO,https://video.cdninstagram.com/v/t50.2886-16/10000000_1489578434706779_8912656259191140049_n.mp4?_nc_cat=110&vs=17930208253567995_154905960&_nc_vs=HBksFQAYJEdJQ1dtQUJiUFhlQncwb0ZBTkh1UDM2bEhiQjdia1lMQUFBRhUAAsgBABUAGCRHS1NwbXd0TWJfeFlUdGNCQU5DNG1kdGNXbnBDYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACaC3PKFtM2ZQBUCKAJDMywXQDUQ5WBBiTcYEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkIn0%3D&_nc_ohc=5zUTrWowEWEAX-CnQMz&_nc_ht=video.cdninstagram.com&oh=16ec24b5ec55bcdf9ce119c3969f75f7&oe=60BB8234&_nc_rid=91619f405a,https://www.instagram.com/p/CPloyLaKHjJ/,2021-06-01T18:47:23+0000,,flood
18167207089133121,"Salz auf der Haut ... Sand unter den Füßen ... Wellen rauschen ... Sonne satt ❤️😎☀️🌊👣
#nordsee #nordfriesland #stpeterording #spo #ording #sonnenbrandonpoint #vitaminsea #urlaub #juni2021 #weitsicht #salzaufderhaut #sandunterdenfüßen #spurenimsand #amstrand #meer #flut #schleswigholstein #littlethings #thankful #sun #bluesky #beach #photography #nofilter",0,12,CAROUSEL_ALBUM,,https://www.instagram.com/p/CPlotD9FXG1/,2021-06-01T18:43:58+0000,"{'data': [{'id': '18074992159283017'}, {'id': '18089474212258069'}, {'id': '17933308318557918'}, {'id': '17874419255450562'}, {'id': '17882905367228581'}, {'id': '17899057040050399'}, {'id': '17908625641790224'}, {'id': '17926719274565651'}]}",flood
18174174805185129,#keman #gitar #piyano #çello #flut #klarnet # bateri #ud #bağlama #şan #solfej #ders #kurs #ankara  #Mithatpaşa  #online #yuzyuze,0,17,IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/194252055_865156817413290_1364248926809930441_n.jpg?_nc_cat=102&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=-aTCX82EFIAAX9_hmfu&_nc_ht=scontent.cdninstagram.com&oh=28bc5384d60fb16c640b52296e8b8297&oe=60BC918B,https://www.instagram.com/p/CPlnSx7nGKL/,2021-06-01T18:31:38+0000,,flood
17897534495069221,#yanflüt#flut#magusalimanı#yanflut#flutechannel_#kıbrıstürkleri#yanflütüm#music#mağusalimanı#flüt#actousticmusic,1,7,VIDEO,https://video.cdninstagram.com/v/t50.16885-16/10000000_2613592578949486_600787981383614414_n.mp4?_nc_cat=110&vs=17914312900753457_2478043385&_nc_vs=HBksFQAYJEdJQ1dtQUJ1Z1VGeERFa0pBTTYtc1dkOGJWWUlidlZCQUFBRhUAAsgBABUAGCRHQkstcGd2Z2xEeHBNTmNDQUhfbzQyOWo2ZmtFYnZWQkFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACaSsZO4ndnQPxUCKAJDMywXQFe1T987ZFoYEmRhc2hfYmFzZWxpbmVfMV92MREAdewHAA%3D%3D&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjEyODAuaWd0diJ9&_nc_ohc=pH-NLCULoN4AX_Qxygr&_nc_ht=video.cdninstagram.com&oh=96f7489e3f2fccea46744c3b585effee&oe=60BC36A3&_nc_rid=4e5647f8b8,https://www.instagram.com/tv/CPll6hunedi/,2021-06-01T18:21:06+0000,,flood
18127218736200909,"Abendliche Meer-Momente: die Ruhe nach dem Sturm, das tiefe Luftholen nach dem Tauchgang, das erleichterte Aufatmen nach der Anspannung, der einsetzende Herzschlag nach der Schockstarre, das vorsichtige Augenöffnen nach dem Angstmoment, das bedächtige Aufrappeln nach dem Sturz.

#nordsee #sahlenburg #neuwerk #ebbe #flut #sonnenuntergang #meerweh",1,30,CAROUSEL_ALBUM,,https://www.instagram.com/p/CPlluuABeXA/,2021-06-01T18:17:58+0000,"{'data': [{'id': '17890906862165548'}, {'id': '18172783210137083'}, {'id': '17895323567019030'}]}",flood
17853913361581060,Ein wunderbarer Tag am Strand! #makro_leidenschaft #nahaufnahme #fotooftheday #instamacro #natur #nature #schönheitdernatur #strand #meer #baltrum #baltrumliebe #sonne #strandtag #ebbe #flut #canon #neuekamera #eosm50,0,13,CAROUSEL_ALBUM,,https://www.instagram.com/p/CPliDudgnDC/,2021-06-01T17:45:53+0000,"{'data': [{'id': '17977938127367032'}, {'id': '17905963021911473'}, {'id': '17926316683567520'}]}",flood
17891878649149520,#samsunggalaxynote20ultra #samsung #naturesapparel #sonnenuntergang #sunset #sky #himmel #wolken #clouds #norddeich #ostfriesland #küstenliebe  #wattenmeer #ebbeundflut #watt #flut #tidalflats #tidal #gezeiten #krabbe #qualle #muschel #nordseeküste #nordsee #nordseeliebe #urlaub #holiday #2021 #pensionfrisia #fckcorona,2,23,IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/192808439_150459630459256_2368985472686932995_n.jpg?_nc_cat=100&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=B_uoextqQToAX-FYDWy&_nc_ht=scontent.cdninstagram.com&oh=4c632738b559864a491b9d998c9730a9&oe=60BC2F59,https://www.instagram.com/p/CPlf8v8lCRn/,2021-06-01T17:27:27+0000,,flood
