id,caption,comments_count,like_count,media_type,media_url,permalink,timestamp,skipped
18230339023031714,"Pesisir utara Jawa mengalami penurunan permukaan tanah yang luar biasa. Pekalongan menjadi salah satu kota yang mengalami penurunan permukaan tanah dengan signifikan. Bahkan BAPENNAS mencatat Pekalongan bisa mengalami penurunan permukaan tanah mencapai 20 cm setiap tahun.

Tidak hanya Pekalongan, pesisir Utara Bekasi juga mengalami hal yang sama. Rumah, sawah, sekolah rusak parah. Hampir tidak pernah surat dari rendaman air laut.

Sebagai ibukota, DKI Jakarta juga tidak lolos dari ancaman tenggelam. Rumah-rumah di sekitar masjid Luar Batang misalnya, setiap tahun hampir selalu ditinggikan agar tidak terendam dan tenggelam.
.
Siapa aja ini yg rumahnya sering kecelup rob..?? 😷

Inspiration garage
cnnindonesia
bbcindonesia
Dari stuffmap.garage

#pemetaan #geografi #geodesi #planologi #geospasial #infogeospasial #mahasiswageografi #sisteminformasigeografi #geografia #oseanografiindonesia #demak #pekalongan #semarang #bekasi 
#banjirgenangan #banjirpesisir #pesisirindonesia #banjirindonesia #infobanjir #banjir #rob #penurunanmukatanah #penurunanmukaairtanah #dataranbanjir #paparanbanjir #pantura #infopantura #banjirpantura #abrasipantura  #Pekalonganberita",0,17,VIDEO,https://video-sea1-1.cdninstagram.com/v/t50.2886-16/197604463_147413564088785_6861107546920068413_n.mp4?_nc_cat=103&vs=17917951015695794_3194206658&_nc_vs=HBksFQAYJEdHODB4d3ZSWVI5bEVvWUFBRDBsN0ZQMmpEZGZia1lMQUFBRhUAAsgBABUAGCRHSnBxcUF2TWZabGVCamtEQU9vR0NSNmdrNGdWYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACbk%2BMWBvYvUPxUCKAJDMywXQEeAAAAAAAAYEmRhc2hfYmFzZWxpbmVfMl92MREAdeoHAA%3D%3D&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjY0MC5mZWVkIn0%3D&_nc_ohc=ZX8xVHPty38AX_8IYHt&_nc_ht=video-sea1-1.cdninstagram.com&oh=92fa151d86a2911e6ac48d131b10d84f&oe=60C040C7&_nc_rid=8c884c5357,https://www.instagram.com/p/CPuj78PnHCN/,2021-06-05T05:55:59+0000,False
18086879971271407,"Hujan deras di sebagian besar wilayah Taiwan hari ini menyebabkan beberapa wilayah seperti Taipei merasakan dampak banjir. 
Para pengantar makanan pun berupaya keras menerobos banjir hingga beberapa di antaranya mati mesin.
Tampak beberapa foto wilayah Taipei, khususnya Distrik Xinyi tergenang air cukup tinggi. Menariknya genangan air ini terlihat cukup jernih. Menurut Badan Cuaca Taiwan (CWB) genangan air baru akan surut sekitar pukul 20:00.
Foto: CWB, UDN, Baofei Community
#genanganair #banjir #Taipei #beritataiwan #beritaindonesia",0,0,VIDEO,https://video-sea1-1.cdninstagram.com/v/t50.2886-16/197355671_832887580977949_5573407432207439592_n.mp4?_nc_cat=102&vs=17876942594463835_1868882978&_nc_vs=HBksFQAYJEdKZG93d3NkNjJiQWdmVUNBT2dXUDhtSHVGaE5ia1lMQUFBRhUAAsgBABUAGCRHT0NHc2d1WUNfa0dJdEFCQUlDMkFOWjhlUE16YmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACaA1anc0ZmaQBUCKAJDMywXQD8iDEm6XjUYEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjQ4MC5mZWVkIn0%3D&_nc_ohc=Ok7Z86BQfLoAX8PsXXM&_nc_ht=video-sea1-1.cdninstagram.com&oh=4efedd306b5a3151555d3ed42ceb7129&oe=60BFB004&_nc_rid=66c8b2adc3,https://www.instagram.com/p/CPugP-eHJJD/,2021-06-05T05:23:32+0000,False
17986801291346454,"Hujan deras di sebagian besar wilayah Taiwan hari ini menyebabkan beberapa wilayah seperti Taipei merasakan dampak banjir. 
Para pengantar makanan pun berupaya keras menerobos banjir hingga beberapa di antaranya mati mesin.
Tampak beberapa foto wilayah Taipei, khususnya Distrik Xinyi tergenang air cukup tinggi. Menariknya genangan air ini terlihat cukup jernih. Menurut Badan Cuaca Taiwan (CWB) genangan air baru akan surut sekitar pukul 20:00.
Foto: CWB, UDN, Baofei Community
#genanganair #banjir #Taipei #beritataiwan #beritaindonesia",0,0,VIDEO,https://video-sea1-1.cdninstagram.com/v/t50.2886-16/197053994_178348157455491_933141708286299504_n.mp4?_nc_cat=111&vs=17927886124600197_4186055017&_nc_vs=HBksFQAYJEdDck92Z3VEVEpMcU5LSUFBSENOZ1k5d0wtTU1ia1lMQUFBRhUAAsgBABUAGCRHS2hkeXdzNmdSOWpJcEFBQUF5cUxyWGJGb1EzYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACbQiYfU26nGPxUCKAJDMywXQC3ul41P3zsYEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjQ4MC5mZWVkIn0%3D&_nc_ohc=x3gU2Y4HM0QAX8Xe40Z&_nc_ht=video-sea1-1.cdninstagram.com&oh=a454316b420b51fd6960fa02f3d72bbc&oe=60BF986E&_nc_rid=dc844bc341,https://www.instagram.com/p/CPugMyMHK2i/,2021-06-05T05:22:59+0000,False
17884677389324373,"Hujan deras di sebagian besar wilayah Taiwan hari ini menyebabkan beberapa wilayah seperti Taipei merasakan dampak banjir. 
Para pengantar makanan pun berupaya keras menerobos banjir hingga beberapa di antaranya mati mesin.
Tampak beberapa foto wilayah Taipei, khususnya Distrik Xinyi tergenang air cukup tinggi. Menariknya genangan air ini terlihat cukup jernih. Menurut Badan Cuaca Taiwan (CWB) genangan air baru akan surut sekitar pukul 20:00.
Foto: CWB, UDN, Baofei Community
#genanganair #banjir #Taipei #beritataiwan #beritaindonesia",0,0,VIDEO,https://video-sea1-1.cdninstagram.com/v/t50.2886-16/196817068_847081072564751_1889910351496271182_n.mp4?_nc_cat=101&vs=18212829514074840_2249137249&_nc_vs=HBksFQAYJEdLd3d1d3NQR20xdWFnSURBRTdWUkpaelR6b2Fia1lMQUFBRhUAAsgBABUAGCRHTEc3blF2WmpzVG4tN01CQU91WUZuUVIzSEFjYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACaO77Lxp6vhQBUCKAJDMywXQDvVP3ztkWgYEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjQ4MC5mZWVkIn0%3D&_nc_ohc=tqVvJZo_bZgAX92XNzt&_nc_ht=video-sea1-1.cdninstagram.com&oh=868647330d7169e7b03020605fce5986&oe=60BF459E&_nc_rid=2d4718c05a,https://www.instagram.com/p/CPugJyrnnJ1/,2021-06-05T05:22:38+0000,False
17880040025292884,"Hujan deras di sebagian besar wilayah Taiwan hari ini menyebabkan beberapa wilayah seperti Taipei merasakan dampak banjir. 
Para pengantar makanan pun berupaya keras menerobos banjir hingga beberapa di antaranya mati mesin.
Tampak beberapa foto wilayah Taipei, khususnya Distrik Xinyi tergenang air cukup tinggi. Menariknya genangan air ini terlihat cukup jernih. Menurut Badan Cuaca Taiwan (CWB) genangan air baru akan surut sekitar pukul 20:00.
Foto: CWB, UDN, Baofei Community
#genanganair #banjir #Taipei #beritataiwan #beritaindonesia",0,0,VIDEO,https://video-sea1-1.cdninstagram.com/v/t50.2886-16/197389921_1848925031982212_9209611516783514043_n.mp4?_nc_cat=110&vs=18133808632175126_1127979419&_nc_vs=HBksFQAYJEdHSHV3d3VFWkw5bmxwRUdBTHRST2tIaEhNOS1ia1lMQUFBRhUAAsgBABUAGCRHQllUc0F0czNZaXAzSzRCQUpQRWQ1RXJiY0JaYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACbmgv7wl4LAPxUCKAJDMywXQEQiDEm6XjUYEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjQ4MC5mZWVkIn0%3D&_nc_ohc=E9pmEFAXCygAX-s6EpV&_nc_ht=video-sea1-1.cdninstagram.com&oh=bf8e34c298d11bad94061df2b685e9c5&oe=60C028EB&_nc_rid=579d2085be,https://www.instagram.com/p/CPugFXon-1a/,2021-06-05T05:22:11+0000,False
17899138937031011,"Hujan deras di sebagian besar wilayah Taiwan hari ini menyebabkan beberapa wilayah seperti Taipei merasakan dampak banjir. 
Para pengantar makanan pun berupaya keras menerobos banjir hingga beberapa di antaranya mati mesin.
Tampak beberapa foto wilayah Taipei, khususnya Distrik Xinyi tergenang air cukup tinggi. Menariknya genangan air ini terlihat cukup jernih. Menurut Badan Cuaca Taiwan (CWB) genangan air baru akan surut sekitar pukul 20:00.
Foto: CWB, UDN, Baofei Community
#genanganair #banjir #Taipei #beritataiwan #beritaindonesia",0,0,VIDEO,https://video-sea1-1.cdninstagram.com/v/t50.2886-16/197588102_757289578288012_3642411752385426407_n.mp4?_nc_cat=104&vs=17971045156403300_3824903515&_nc_vs=HBksFQAYJEdJYjB4Z3VNVTA0NHdMQUNBT2N6cE1Jd2Nvd3lia1lMQUFBRhUAAsgBABUAGCRHQ1J0c1F0LWNIOTVuMTBCQUVzNXhYNW9hck54YmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACaUyei48pfDPxUCKAJDMywXQDqiDEm6XjUYEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjQ4MC5mZWVkIn0%3D&_nc_ohc=h66uXcx-XYwAX8UBBCq&_nc_ht=video-sea1-1.cdninstagram.com&oh=0c22bd4f5ec90257f5c7fcdadd5955b3&oe=60BF7660&_nc_rid=017d22dd50,https://www.instagram.com/p/CPugCg6HiAA/,2021-06-05T05:21:42+0000,False
