id,caption,comments_count,like_count,media_type,media_url,permalink,timestamp,keyword
18088527118265747,"Poor embankment construction creates a point of concern as Sipajhar locals fear of impending erosion as floods hit Assam.
.
.
.
#Embankment #Erosion #Flood #Assam #PragNews #PragDigital #FloodHavoc #Inundation",1,27,VIDEO,https://video-sea1-1.cdninstagram.com/v/t50.16885-16/10000000_2947269288894662_2877515245779120691_n.mp4?_nc_cat=104&vs=17909339149805330_1534998485&_nc_vs=HBksFQAYJEdJQ1dtQURHb0FXYmhuZ0tBRE55Yjh6ZS1PNG5idlZCQUFBRhUAAsgBABUAGCRHUFExNFF1U1lIRmFoNjhBQUdacUxlT1JUbkVKYnZWQkFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACauy6vM89LRPxUCKAJDMywXQHGKIMSbpeMYEmRhc2hfYmFzZWxpbmVfM192MREAdewHAA%3D%3D&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjc2OC5pZ3R2In0%3D&_nc_ohc=QNgv-g7ntE8AX_jeU5q&_nc_ht=video-sea1-1.cdninstagram.com&oh=a50a541d73cb5949998ee2d3c8d2c565&oe=60C919A7&_nc_rid=a6ca708267,https://www.instagram.com/tv/CP-ddPHnNlj/,2021-06-11T10:09:25+0000,flood
