id,caption,comments_count,like_count,media_type,media_url,permalink,timestamp,keyword
17870750483416640,"Cetro de Manaus em um domingo de manhã.

#manaus #domingo #passeio #turistico",1,16,VIDEO,https://video.cdninstagram.com/v/t50.2886-16/196057496_944153236425843_8032665114612754812_n.mp4?_nc_cat=110&vs=18227619058046655_3263722982&_nc_vs=HBksFQAYJEdKaVpyd3R6VEVYT3Mxb0RBSHhwS3VSY3dubHZia1lMQUFBRhUAAsgBABUAGCRHQ0xEbEF2dVpsNlVqa0lEQUM2eFN6WUZucW9mYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACbA8Zu3qLfKPxUCKAJDMywXQC4zMzMzMzMYEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjY0MC5mZWVkIn0%3D&_nc_ohc=-ZhVFFKxY9kAX9ui6YQ&_nc_ht=video.cdninstagram.com&oh=321812030403baf5e3e0e85eb9dcda80&oe=60BDD05F&_nc_rid=9087c9f387,https://www.instagram.com/p/CPrRgi_Dj4Z/,2021-06-03T23:16:59+0000,none
