id,children,caption,comments_count,like_count,media_type,permalink,timestamp,media_url,keyword
17949885970466120,,"Inundada la Colonia Ebenezer, bloque 3, sector Chamelecón, producto de 2 horas de lluvias, los pobladores exigen reparación de bordos y ayuda de las autoridades.

Comparte si tu sector sufrió inundaciones.

#CampusTV #Noticias #Lluvias #Inundaciones #Chamelecón",0,0,VIDEO,https://www.instagram.com/tv/CP_a5bptlyY/,2021-06-11T19:04:02+0000,https://video-sea1-1.cdninstagram.com/v/t50.31694-16/10000000_1430316307325726_4850085327379747103_n.mp4?_nc_cat=108&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=2qcW5nXFvJsAX9_r421&_nc_ht=video-sea1-1.cdninstagram.com&oh=599c86a835b812485dab35ccb2bb19fa&oe=60C90816,none
18153300595194595,,"#CiudadBolívar Desde la gestión del gobernador Justo Noguera Pietri, por medio del Instituto de Salud Pública del estado Bolívar (Ispeb), se realizó abordaje de salud a los niños y niñas de la comunidad el Edén y en el sector La Alameda de Ciudad Bolívar.

Este accionar tiene como objetivo brindar atención preventiva y temprana en las zonas de riesgo por inundación de los ríos en el estado Bolívar.

Es así como se llevó atención a más de 100 niñas y niños, con vacunación, control de peso y talla, desparasitación, atención de nutrición, entre otras acciones que van en pro de la salud.

En el sector La Alameda, personal del Área de Salud Integral Comunitaria (Asic) Antonio José de Sucre, perteneciente al Consultorio Popular Tipo (CPT) 3 Dr. Rafael Montes Navas, realizó este abordaje de la mano del Ispeb con el apoyo de internos de pregrado de la Universidad de Oriente, personal de enfermería, estudiantes de enfermería de la Universidad Bolivariana de Venezuela, Promoción Social y el Poder Popular organizado, brindando atención a más de 30 niñas y niños.

Asimismo, el CPT3 Petra Emilia Moreno llevó el abordaje a la comunidad de El Edén desde la Escuela Buena Vista del sector, donde el Ispeb atendió a más de 60 niñas y niños.

Es de señalar que esta programación se seguirá realizando de manera constante en las diferentes comunidades de manera preventiva.

La Gobernación del estado Bolívar, de la mano de diversas instituciones del Estado, continúa el monitoreo y seguimiento de nuestros ríos y de las comunidades que se podrían ver afectadas por las crecidas e inundaciones.

Via Nueva Prensa 
#cdbolivar #noticiaspzo #salud #niños #lluvias #inundaciones #comunidad",1,20,IMAGE,https://www.instagram.com/p/CP_aczqhTWZ/,2021-06-11T18:59:40+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/201004092_305759317881882_7802304993883070791_n.jpg?_nc_cat=106&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=TE0ZIlmjxT4AX9-TuX8&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=ae3dfe8406eaf30b10be1135ac63c8e3&oe=60C8A120,none
17918540962694103,,"Hoy tenemos voluntarios en diferentes áreas de San Juan, Carolina y Trujillo Alto para la evaluación de daños y brindar asistencia financiera a las familias que sufrieron pérdidas en sus hogares por las inundaciones registradas ayer. ¡Gracias a todos por su labor! #cruzrojista #inundaciones",0,4,IMAGE,https://www.instagram.com/p/CP_Z7lnFoIk/,2021-06-11T18:55:09+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/199324382_1227304787709531_5930057306706621369_n.jpg?_nc_cat=106&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=_g7NFJ5OW9oAX9UtyYM&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=520550f036ddba8f89ed1775f0479219&oe=60C949D7,none
18157138276080752,,🔵LA MEJOR SELFIS QUE VERAS HOY✔🌦☔#água #lluvia☔ #aguacero #inundaciones #huracanes,0,15,IMAGE,https://www.instagram.com/p/CP_UHOiHfz7/,2021-06-11T18:04:17+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/200219998_1232575013926083_2623691116644342353_n.jpg?_nc_cat=111&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=mOJv102l3V0AX-B4T2U&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=2ccd5a328843e70bd70656e63bbed5d2&oe=60C83163,none
17906657560920797,,Ultima Hora 🛑 Información continua 🛑 Se Informá de Inundaciónes y Fuerte Lluvias y deslizamiento de tierra 🛑🇭🇳 Honduras 🇭🇳 Última hora 🛑 Información Que seguiremos al tanto de todo lo que sucede en Honduras y el mundo 🌍 🌎🌏 🛑 Última hora 🛑 #Inundaciones #Honduras #Honduras #Cortés #Honduras #ultimo,0,4,VIDEO,https://www.instagram.com/p/CP_Q1nvFFZK/,2021-06-11T17:36:53+0000,https://video-sea1-1.cdninstagram.com/v/t50.2886-16/198278699_2886580064888564_2401138990359497395_n.mp4?_nc_cat=106&vs=17913577981737184_268309822&_nc_vs=HBksFQAYJEdDdF8wUXYwSm1KTFZFRUtBTFBLdDZBd2oxSWhia1lMQUFBRhUAAsgBABUAGCRHREZSN0F0Zm9Zc0FJQjRCQURjRklCT3FUeUVzYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACaeysjh9Y7NQBUCKAJDMywXQE3u2RaHKwIYEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjY0MC5mZWVkIn0%3D&_nc_ohc=IKf9PbeO_xsAX_RsNXF&_nc_ht=video-sea1-1.cdninstagram.com&oh=c4bc5f7c5f613a21fd09d72bc8424cb5&oe=60C83F96&_nc_rid=89c3b32741,none
17887522352248685,"{'data': [{'id': '17903180050987402'}, {'id': '17953748050456275'}, {'id': '17890817864104867'}]}","Informácion De Ultima Hora 🛑 Información continua 🛑 🚨#Atención  alerta a los habitantes que viven cerca a las riberas del Río Ulúa, a la altura de Pimienta, tomar todas las precauciones por crecida del caudal, tras las fuertes lluvias en Occidente.

#Honduras #Noticias #Lluvias #Alerta #Cortés #Inundaciones",0,3,CAROUSEL_ALBUM,https://www.instagram.com/p/CP_QiAHN7l_/,2021-06-11T17:32:59+0000,,none
17948516131474666,,"Comienza la temporada de lluvias. Desazolvar el drenaje puede prevenir problemas que afectan al medio ambiente y nuestra calidad de vida.
www.grupomagenta.com.mx

.
#Desazolve  #IngenieríaAmbiental #IngenieríaCivil #Vactor  #Bombeo #VideoInspección #FosaSéptica #Drenaje #AguasPluviales #Inundaciones",0,2,IMAGE,https://www.instagram.com/p/CP_A3JmBMll/,2021-06-11T15:16:04+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/198829783_943174343123934_3280538278217859709_n.jpg?_nc_cat=109&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=QzuiMkPJoxEAX99KACT&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=19c2b73d1ef57eaf8437db1d15d11366&oe=60C99AC3,none
17905809529900779,"{'data': [{'id': '17969800807406352'}, {'id': '17896352402010645'}, {'id': '17891380802182078'}, {'id': '17884043192228306'}, {'id': '17891910977091019'}]}","#LoÚltimo - Así amanecen varios sectores en Chamelecón, La Lima y el Progreso, inundadas las calles, debido a las fuertes lluvias del día de ayer por la noche.

Reporta si el sector donde resides amaneció inundado.

#CampusTV #Noticias #Lluvias #Inundaciones",0,7,CAROUSEL_ALBUM,https://www.instagram.com/p/CP--EDnLMyV/,2021-06-11T14:51:37+0000,,none
18169609990130074,,#viernes Resumen del tiempo #enunminuto #puertorico #tiempo #adatiempo Más información en noticentrowapa #buenosdias ☁️⛈☕️🌟 #cautelaenelmar #inundaciones #vaguada #humedad,17,669,VIDEO,https://www.instagram.com/p/CP-uKJLgA0G/,2021-06-11T12:33:38+0000,https://video-sea1-1.cdninstagram.com/v/t50.2886-16/198859197_106522901665548_4125089420875414975_n.mp4?_nc_cat=107&vs=17976255709382104_136721372&_nc_vs=HBksFQAYJEdMMVoyZ3NNMTdiTDRXQUFBTDg5QVA3NFFqODVia1lMQUFBRhUAAsgBABUAGCRHRXBHNmd1Y2JtcGhuUndEQU4yYmxlMGIzemxLYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACbQp87zxIywQBUCKAJDMywXQEv3bItDlYEYEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkIn0%3D&_nc_ohc=gwWUhbxRPJ0AX8JsDUF&_nc_ht=video-sea1-1.cdninstagram.com&oh=f53b0ef473ecc1f5cc97b6a997868313&oe=60C90893&_nc_rid=828101383b,none
18155956717094431,,"📸 Consejo Asesor de la Oficina del #PlanVegaRenhace de la generalitatvalenciana ximopuigferrer. Un equipo multidisciplinar que se encarga de revisar, controlar e impulsar las actuaciones incluidas en el proyecto. Trabajando por y para la #VegaBaja.
.
👥 Ana Berenguer, Antonio Alonso, Jorge Olcina, Ricardo Abadía, José Manuel Carrillo, Carolina Espadas, Abel García, José Manuel López, Asunción Martínez, Enrique Riquelme, Rosa Martínez y Concha Giménez.
.
.
#gva #gvaeducació #generalitat #generalitatvalenciana #vegabajadelsegura #orihuela #guardamar #reunión #alicante #rojales #informacion #valencia #comunidadvalenciana #españa #proyecto #ríosegura #dana #dana2019 #gotafría #actualidad #noticias #cambioclimático #rain #flood #inundaciones #equipo #equipoprofesional",0,3,IMAGE,https://www.instagram.com/p/CP-tvXsNJ18/,2021-06-11T12:28:59+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/199345108_195656332331344_2955572291606833661_n.jpg?_nc_cat=107&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=4uM_VfLxWOoAX8wHZYE&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=5f450186c67a9072321e9270581d6374&oe=60C8E06D,none
17856802952566665,,"Que todos los países del planeta estén cubiertos por sistemas de alerta temprana que pueden emitir avisos en tiempo y forma adecuadas, poniendo especial atención sobre los colectivos más vulnerables. El deseo para 2050 de wmo_omm, ifrc e ⠀
ituofficial. Y también el de Arantec⠀
🤞🤞⠀
#alertatemprana #climaextremo #inundaciones #meteorologia #fenomenosmeteorologicos #riesgo #vulnerabilidad #avisotemprano #SAT #lluvias #tecnologia #tecnologiautil #clima #climatologia",0,9,IMAGE,https://www.instagram.com/p/CP-mbP9NVaw/,2021-06-11T11:25:06+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/199291156_921326922023677_6450845150302333267_n.jpg?_nc_cat=109&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=bh6i3O4RY2wAX-JORAT&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=a3be23c8ef22f5364b21055e29d183d8&oe=60C98587,none
17915059690773678,,#zaragoza #mexico #facebook #inundaciones,0,4,IMAGE,https://www.instagram.com/p/CP9myr-M0U5/,2021-06-11T02:09:01+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/198996086_310081330748237_7665190745108214535_n.jpg?_nc_cat=107&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=Ld0jgeMtw8MAX9jgT_K&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=f6c986547263774424b2de82e25367fe&oe=60C997C5,none
