id,children,caption,comments_count,like_count,media_type,permalink,timestamp,media_url,skipped
18013621216315230,,"Conoce aquí los que son.

Enlace en la descripción del perfil.

#inundación #noticias #prwx #weather #inundaciones #PuertoRico #precaución",0,2,IMAGE,https://www.instagram.com/p/CP5_xtnAeFd/,2021-06-09T16:30:25+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/198362122_347213920102372_5157491851113720780_n.jpg?_nc_cat=104&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=VkGM63BV22oAX8BT5MS&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=cce50b316678a779696d8ac9a72c7bd8&oe=60C59629,False
17902957138976183,,"¿SABÍAS QUÉ? Las inundaciones son uno de los fenómenos más comunes en nuestro país, todos los años se producen desbordamientos de los ríos, debido al exceso de lluvia y pueden causarnos daños de menores a severos.
El 50% de las inundaciones causadas por las lluvias en nuestras calles y avenidas son originadas por la basura. ¡Tiremos la basura en su lugar!

No se olviden de visitar www.siig.mx

#SIIGIngenieriayConsultoria #SabiasQue #IngenieriaCivil #CuiadadoDelMedioAmbiente #MedioAmbiente #Basura #Inundaciones #Inundación #Desbordamientos #Ríos #Lluvias #Ingeniería #Arquitectos #Construcción",0,2,IMAGE,https://www.instagram.com/p/CP53n99Aeor/,2021-06-09T15:19:09+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/199149591_313802297088524_8207449352811819924_n.jpg?_nc_cat=102&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=W09mS3QfFigAX8RBOPO&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=fe029d5a83df19eecc6f1658e085d3bd&oe=60C613F0,False
18115032733221744,,"Varios apartamentos ubicados en Nimajuyú, zona 21, quedaron inundados tras las lluvias que se registraron este martes.

Imágenes de wernernoti7 

#Periodismo #noticias #news #lluvia #inundaciones #Guatemala #Zona21 #tv #television #Noti7",0,26,VIDEO,https://www.instagram.com/tv/CP4zUxUjNU1/,2021-06-09T05:31:26+0000,https://video-sea1-1.cdninstagram.com/v/t50.16885-16/198267451_321965552923923_9093887605795597255_n.mp4?_nc_cat=105&vs=18089970217260986_1521344380&_nc_vs=HBksFQAYJEdEdFMwUXNUZFdseTB5UUJBTWNyeHBLWV9qTl9idlZCQUFBRhUAAsgBABUAGCRHRHo4M1F2VjlhM2l0MzhEQURQZ05xaTRfZ0JWYnZWQkFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACaS7NWJyOvdQBUCKAJDMywXQF%2F1T987ZFoYEmRhc2hfYmFzZWxpbmVfMV92MREAdewHAA%3D%3D&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjg1NC5pZ3R2In0%3D&_nc_ohc=m24n0hyi24MAX9FGY1m&_nc_ht=video-sea1-1.cdninstagram.com&oh=8abd15fbbc56370c7105619e7ace5a67&oe=60C57C3A&_nc_rid=20c3c23e44,False
18083570335301683,"{'data': [{'id': '18229579102026361'}, {'id': '17880016301370272'}, {'id': '17854297889539001'}, {'id': '17864436266499899'}, {'id': '17965514137412895'}, {'id': '17914381447773985'}, {'id': '17987694277363809'}, {'id': '17878362026471478'}, {'id': '18229271398029160'}, {'id': '17889084755233503'}]}","#NoticiaEnDesarrollo 

Se presenta inundaciónes en el corregimiento San José del Nus, puerto Nus.  desbordamiento quebrada alto Dolores.

#DenuciasAntioquia #somosDenunciasAntioquia #noticias #inundaciones #lluvias",0,95,CAROUSEL_ALBUM,https://www.instagram.com/p/CP4vVK-h8BC/,2021-06-09T04:47:26+0000,,False
17940772612511908,"{'data': [{'id': '17991676075354695'}, {'id': '17918888197698839'}, {'id': '18163633933176428'}, {'id': '17905060291939540'}, {'id': '17877002270466868'}]}","𝘽𝙤𝙘𝙖 𝙙𝙚𝙡 𝙈𝙤𝙣𝙩𝙚 

#Inundaciones 
Las fuertes lluvias de este martes provocaron severas inundaciones en la 1a. Ave. ""E"" Colonia Monte Moria Zona 3 de Boca del Monte. Ocho viviendas resultaron afectadas, personas evacuadas han sido albergadas en el Salón Municipal de Boca del Monte.",0,6,CAROUSEL_ALBUM,https://www.instagram.com/p/CP4s-gRt12e/,2021-06-09T04:26:52+0000,,False
17886241640183428,,"#NoticiaEnDesarrollo 

Se presenta inundaciónes en el corregimiento San José del Nus, puerto Nus.  desbordamiento quebrada alto Dolores.

#DenuciasAntioquia #somosDenunciasAntioquia #noticias #inundaciones #lluvias",2,79,VIDEO,https://www.instagram.com/p/CP4nkPdBNXe/,2021-06-09T03:40:20+0000,https://video-sea1-1.cdninstagram.com/v/t50.2886-16/199357296_162074362602191_500353296885254657_n.mp4?_nc_cat=104&vs=17875106282438781_3281191287&_nc_vs=HBksFQAYJEdIRHo0UXZQWXMtZ1o1TUFBQUdLQ2l1c25QRUdia1lMQUFBRhUAAsgBABUAGCRHSkxzemd1bFV1bHJ1dFFCQUhNSzdhX0ViVGNiYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACbotO2rnJXKPxUCKAJDMywXQEoiDEm6XjUYEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkIn0%3D&_nc_ohc=mEyc0ncHZxQAX95fR47&_nc_ht=video-sea1-1.cdninstagram.com&oh=8bec6f1662f8d2dd3da88e13b11969bc&oe=60C70503&_nc_rid=70d54a0433,False
17940755635504192,,"#8Jun | En #Apure crecida del Río Sarare, socava las carreteras y deja incomunicadas zonas de la entidad
 
Fuente: La prensa de Lara
.
#apure #lluvias #alerta #Naturaleza #Inundaciones #carretera #Eltubazo #venezuela",9,136,VIDEO,https://www.instagram.com/p/CP4CZXclmpK/,2021-06-08T22:16:16+0000,https://video-sea1-1.cdninstagram.com/v/t50.2886-16/198477593_123673843207093_3590478860316755803_n.mp4?_nc_cat=109&vs=18116124019232814_2899585196&_nc_vs=HBksFQAYJEdCbUgxQXUxQzM0UGUzQUFBRnZIdWhLQThkTXhia1lMQUFBRhUAAsgBABUAGCRHSGFpeGd0M3JDLXFOa0VCQVA3VzZ2YlZtZ1JNYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACa%2Bisf91YzGPxUCKAJDMywXQD4ZmZmZmZoYEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjY0MC5mZWVkIn0%3D&_nc_ohc=mJSQp7680x8AX9g1xNj&_nc_ht=video-sea1-1.cdninstagram.com&oh=2a5f217204f698eedac604d2cb9567f9&oe=60C64B62&_nc_rid=23ad3246c3,False
