id,caption,comments_count,like_count,media_type,media_url,permalink,timestamp
17933895895520110,"▫〽
""Soy íntimo contigo"" significa en efecto que te abrí un ""más adentro"" de mí, que ya no mantengo con respecto a tí mi sistema habitual, tentacular, de defensa y de protección- aquel con el cual nos blindamos frente al exterior. (...)"" 
F. Jullien
.
.
.
#dibujo #carbón #cartón #cajasdecartón #cuerpo
#damedibujo #aliento #inundación #amor #desazón #esperanza ##incertidumbre #tiempo #loquemequedó #drawing #visualarts #arteargentino #artelatinoaericano #artistasmujeres #andreagigante",5,110,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/193614283_833190310627648_3519803639484801603_n.jpg?_nc_cat=104&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=gjthnOIXf58AX-c2bZP&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=a8869d06db014f4afdbd9edd79426f8a&oe=60B760A9,https://www.instagram.com/p/CPeQpsJgtsI/,2021-05-29T21:59:06+0000
17960087758427545,La oficina de Gestión del #Riesgo avanza en la atención a las familias afectadas en el municipio de la Virginia tras la #inundación que dejó al menos 18 barrios inundados y a cientos de familias en una difícil situación por la pérdida de sus pertenencias.,0,3,VIDEO,https://video-sea1-1.cdninstagram.com/v/t50.31694-16/10000000_2866560160231689_150528613243911671_n.mp4?_nc_cat=110&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=D5eR6WNA6E0AX-mRZCg&_nc_ht=video-sea1-1.cdninstagram.com&oh=fbc975b3e6daa01b1150b4a70db3e3ee&oe=60B7844B,https://www.instagram.com/tv/CPd7xf9FcuC/,2021-05-29T19:08:44+0000
17900098051905096,"Desde #Coodesuris con la Asociación de Hospitales de #Risaralda, realizaron una campaña para apoyar a los cerca de 60 empleados y sus familias, que resultaron damnificadas por la #inundación en el municipio de La Virginia.",0,2,VIDEO,https://video-sea1-1.cdninstagram.com/v/t50.16885-16/191789952_580941062881078_667871322673269307_n.mp4?_nc_cat=109&vs=17980285492359482_2446741031&_nc_vs=HBksFQAYJEdJQjdiZ3MyUDdEaFhCQUNBRHRLbk85dHdVUUpidlZCQUFBRhUAAsgBABUAGCRHQ01pbGd2UzhiNm4wVG9CQUpJVEMzdV93SnBkYnZWQkFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACam3rju5%2Fu1QBUCKAJDMywXQGF6p%2B%2Bdsi0YEmRhc2hfYmFzZWxpbmVfMV92MREAdewHAA%3D%3D&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjEyODAuaWd0diJ9&_nc_ohc=uTDEP16Db58AX8jWx1f&_nc_ht=video-sea1-1.cdninstagram.com&oh=786084c236cf2c0750fb7bc768fdf1b9&oe=60B8551B&_nc_rid=471a3971ec,https://www.instagram.com/tv/CPd0Xi7FV4u/,2021-05-29T17:53:25+0000
