id,caption,comments_count,like_count,media_type,media_url,permalink,timestamp,children,keyword
17873634575380233,"Bonjour a tous 👋j’espère que vous allez bien avec ce superbe temps 👌 ☀️ 😁

Voici le Joli chantier de la semaine avec au programme : 
Curage sur une surface de 400m2 avec évacuation de la terre et ensuite apport de terre végétale criblé pour un total d’environ 280 tonnes de déplacer 🥵💪💪

Sa met un sacré coup de propre a l’extérieur de la maison comparé a l’état dans la quelle nous l’avons trouvé a notre arrivée 👌👌👌

Vous avez un projet de terrassement ?😉
Contactez-nous 👇👇👇
MT-terrassement : 06 87 37 39 67

Bon week-end a tous à très vite pour de nouvelles réalisations 🙏👍

#construction  #jcb #kubota #travaux #tp #pelleteuse #hitachi #tronçonneuse #projetspicine #terrassement #fondations #tracteur #816favorit #816
#teamconstruction #construction #maisonenconstruction #home #constructionmaison #homegoals #faireconstruire #plan #fendt
#architecte #suivremaconstruction #btp #terrain #evacuation #inondation #picine #enrobé",0,1,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/199881919_1173974053067152_4031102387442776709_n.jpg?_nc_cat=105&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=F0K4gY0zc9wAX9sYMqk&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=4251624381c7567e15b804b11a47dcbb&oe=60C99CBC,https://www.instagram.com/p/CP_pyjaFWk8/,2021-06-11T21:13:42+0000,,none
17988542563342959,"Bonjour a tous 👋j’espère que vous allez bien avec ce superbe temps 👌 ☀️ 😁

Voici le Joli chantier de la semaine avec au programme : 
Curage sur une surface de 400m2 avec évacuation de la terre et ensuite apport de terre végétale criblé pour un total d’environ 280 tonnes de déplacer 🥵💪💪

Sa met un sacré coup de propre a l’extérieur de la maison comparé a l’état dans la quelle nous l’avons trouvé a notre arrivée 👌👌👌

Vous avez un projet de terrassement ?😉
Contactez-nous 👇👇👇
MT-terrassement : 06 87 37 39 67

Bon week-end a tous à très vite pour de nouvelles réalisations 🙏👍

#construction  #jcb #kubota #travaux #tp #pelleteuse #hitachi #tronçonneuse #projetspicine #terrassement #fondations #tracteur #816favorit #816
#teamconstruction #construction #maisonenconstruction #home #constructionmaison #homegoals #faireconstruire #plan #fendt
#architecte #suivremaconstruction #btp #terrain #evacuation #inondation #picine #enrobé",0,3,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/200076794_544483929897454_4642959653507445536_n.jpg?_nc_cat=108&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=Cqnwmfyxu30AX-Y__6N&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=b784744d4e0a93c0006af51b213dddaa&oe=60C87322,https://www.instagram.com/p/CP_psUaFh0X/,2021-06-11T21:12:51+0000,,none
17940522391515466,"Bonjour a tous 👋j’espère que vous allez bien avec ce superbe temps 👌 ☀️ 😁

Voici le Joli chantier de la semaine avec au programme : 
Curage sur une surface de 400m2 avec évacuation de la terre et ensuite apport de terre végétale criblé pour un total d’environ 280 tonnes de déplacer 🥵💪💪

Sa met un sacré coup de propre a l’extérieur de la maison comparé a l’état dans la quelle nous l’avons trouvé a notre arrivée 👌👌👌

Vous avez un projet de terrassement ?😉
Contactez-nous 👇👇👇
MT-terrassement : 06 87 37 39 67

Bon week-end a tous à très vite pour de nouvelles réalisations 🙏👍

#construction  #jcb #kubota #travaux #tp #pelleteuse #hitachi #tronçonneuse #projetspicine #terrassement #fondations #tracteur #816favorit #816
#teamconstruction #construction #maisonenconstruction #home #constructionmaison #homegoals #faireconstruire #plan #fendt
#architecte #suivremaconstruction #btp #terrain #evacuation #inondation #picine #enrobé",0,3,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/200344349_1645167032360475_8572276990855472387_n.jpg?_nc_cat=111&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=kn5KHJPqWnIAX9dkdpS&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=062d9c4927d9755449428cbb16e40240&oe=60C99F19,https://www.instagram.com/p/CP_ppluF276/,2021-06-11T21:12:29+0000,,none
18109323691246764,"L'alluvione del Po nel 1951. The food of the river Po in Italy in 1951
#flood #flooding #dead #boat #povalley #italy #poriver #sketchbook #pendrawing #drawing #plainedupô #inondation #péniche #fleuvepô #pianurapadana #alluvione #fiumepo #barcone #adria #rovigo #polesine #1951 #drawing #schizzi #fountainpen",1,11,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/199210568_153106856749824_7799641356596361304_n.jpg?_nc_cat=102&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=aSwcB2xtMMQAX-3giAB&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=f18c6c4971fe7eee7cd9b70431a7406e&oe=60C8374F,https://www.instagram.com/p/CP_TzoqhqFL/,2021-06-11T18:01:37+0000,,none
17912906791835491,"'' submersion '' 2020.
photographie non retouchée
🤿📷🥛
_ _ _ _ _ _
#theartvoge #photo #photography #visionaryart #gallery #artvisual #inondation #floatingshelves #floating #apero",1,3,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/199094804_1224184851352234_8458698993637019240_n.jpg?_nc_cat=108&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=9wvX5iZ8A7AAX_5q4oz&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=0c62f8fe1018a58cfb3c361681c21a1e&oe=60C9B5C4,https://www.instagram.com/p/CP_JJo4H0BQ/,2021-06-11T16:28:30+0000,,none
17941311952477196,"#INONDATION #Regina : Une voiture coincée sous un pont sur la rue Albert. Plusieurs zones sont présentement inondées à Regina. 

(Photo 1: Gracieuseté Regina Fire / Photo 2: Alexander Quon

Notre article sur ICI Saskatchewan: http://rc.ca/S1XftD",0,9,CAROUSEL_ALBUM,,https://www.instagram.com/p/CP_G-H7r_2Z/,2021-06-11T16:09:27+0000,"{'data': [{'id': '17931589564566488'}, {'id': '18157576309088102'}]}",flood
17940768352513211,#borddemarne #peniche #bateau #marne #ecluse #inondation,1,5,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/200125748_536053507425298_1129537050891167217_n.jpg?_nc_cat=105&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=hkhJD4R648YAX9peNt0&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=e73ecd70c06acca34f4f5f51caa8decc&oe=60C8FD3F,https://www.instagram.com/p/CP_FPVsAlRu/,2021-06-11T15:54:19+0000,,flood
17890482788108335,"Photos available in printing of all sizes and multi media.  More info in MP.

Photos disponibles en impression de toutes tailles et multi supports. Plus d'info en MP.

#nature #beauty  #naturephotography #natural #white #photography #instagood #naturelovers #natureporn #renegade_community  #all_nature_shots  #sunflowers #butterfly #jj_seasons #inondation #grandest #virton  #reflection #longexpo_addiction #long_expo #Belgique #waterfall",0,15,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/200253492_327567542161777_4013746331249626937_n.jpg?_nc_cat=111&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=C8djFIqY8QkAX-3o5SL&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=af800e22512516ee44a69da0238e99e7&oe=60C846B1,https://www.instagram.com/p/CP-2Fk0gx6t/,2021-06-11T13:41:55+0000,,flood
17905965886931158,"👉 Le séminaire itinérant inondations qui s'est tenu à Larba Birno, dans le cadre du projet #anadia2
#niger #inondation #flood #climatechange",0,1,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/199246743_1248433548893001_3345136480024898698_n.jpg?_nc_cat=102&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=kB_rVTfkbAEAX_ceAGq&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=e4d4c1c26d5ec3afd2dc6040a3d42ea1&oe=60C89914,https://www.instagram.com/p/CP-qUrCDs7q/,2021-06-11T11:59:07+0000,,none
17868661202474653,"Procédure Gaz Renforcée dans les rues de Lyon.

#pompier #sdmis #pompiers #fptasr #lyon #camionrouge #pompiervolontaire #pompiersdefrance #sapeurpompier  #onlylyon #inondation #soldatsdufeu #picsoftheday #sauvetage #teamcanon #canon #400D #canonphotography",0,266,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/199758095_281641880367772_7978908812066027037_n.jpg?_nc_cat=109&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=g6IbHqK8S-QAX8Zpj4N&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=663afbd0e573b38a97b08d19decb9f7e&oe=60C8F47E,https://www.instagram.com/p/CP-byPioQVi/,2021-06-11T09:52:05+0000,,none
