id,caption,comments_count,like_count,media_type,media_url,permalink,timestamp
17877591827334519,Затопленная набережная в районе Стрелки 124krsk #krsk #krsk24 #krskcity #krsk_life #citylandscape #cityscape #cityphotography #citylife #yenisey #rio #bridge #river #ville #stadt #citywalk #cityoflove #flood #inundaciones #inondazione #siberie #siberia #krasnoyarsk #Красноярск #bestshot,0,6,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/203164447_223437106266158_6745160265029769031_n.jpg?_nc_cat=101&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=sElWfTmHP9UAX93s--T&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=45f0012cc94ed76be96694913652c750&oe=60D172BB,https://www.instagram.com/p/CQOcqkepVR6/,2021-06-17T15:07:37+0000
