id,children,caption,comments_count,like_count,media_type,permalink,timestamp,media_url,keyword
17907327091901563,"{'data': [{'id': '17894141231148472'}, {'id': '18156025924091302'}, {'id': '18234567586055511'}]}","Die vergangenen Tage haben es einmal wieder mehr gezeigt. Das Thema ist aktueller denn je: Ein optimaler Schutz gegen Starkregenereignisse ist unumgänglich! ⛈🚒
 
Heute können wir stolz verkünden, dass unsere 1000. Wassersperre am Produktionsstandort in Istighofen/TG bei der Firma Walser produziert wurde!  Diese Jubiläums-Wassersperre findet nun über unseren Vertriebspartner, die Firma Foppa, den Weg zu ihrem Einsatzort! 🎉

Über 10 Jahre erfolgreiche Zusammenarbeit zwischen den Firmen Beaver und Lenoir zeichnen das aus, wofür wir heute stehen. 🤝

 #hochwasser #schutz #katastrophe #schweiz #deutschland #oesterreich #wasser #feuerwehr #rettung #thw #blaulicht #drk #rotkreuz #technik #unwetter #hilfe #stadt #beaver #team #unschlagbar #safe #water #flood",0,0,CAROUSEL_ALBUM,https://www.instagram.com/p/CQGz-dmBvAJ/,2021-06-14T15:57:24+0000,,none
17920102816685782,"{'data': [{'id': '18179606377115372'}, {'id': '18216719245072959'}]}","‼ HOCHWASSERALARM ‼
Über welche Versicherung wären solche Schäden abgesichert?

#hochwasser #abgesichert #hausrat #düllstadt #versicherung #consulting #Gerolzhofen #Bamberg #Würzburg #Volkach #BadNeustadt #Coburg #Badkissingen #Kitzingen #schweinfurt",0,0,CAROUSEL_ALBUM,https://www.instagram.com/p/CQGymQPKWSm/,2021-06-14T15:45:21+0000,,none
17936029582543622,,"Brücke bei Sonne ist immer eine Bank für gute Fische und Beifänge

#zanderfang#fishing#niederlande#vissen#kuhmachtmuh#hecht#zander#snoekbass#snoek#hochwasser#waal#angeln#catchandrelease#schonzeitende#bullseyejigwhip#shimanostella3000#stroftfishinglines#luremasters#luremastersonlineopen#lmoo",2,32,IMAGE,https://www.instagram.com/p/CQGsKZcr1KZ/,2021-06-14T14:49:07+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/200732301_288940039621759_6786798218638414523_n.jpg?_nc_cat=110&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=AKtkfWx8GKYAX8zHExL&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=ab97576569e73d0ef05e936065d01d3d&oe=60CCD603,none
17927415664614922,,"In den vergangenen Wochen gab es in Baden-Württemberg viele Unwetter mit Starkregen. ⛈ Besonders in den warmen Monaten ab Juni häufen sich Starkregenereignisse – daher ist in den kommenden Wochen mit weiteren Starkregen zu rechnen. 

Starkregenereignisse können auch abseits von Flüssen zu Überschwemmungen führen. Somit sind fast alles Kommunen im Land von einem Hochwasserrisiko betroffen. Deshalb ist es wichtig, informiert zu sein! ☝🏻

⚠️ Gehen Sie bei Hochwasser nicht in den Keller. Hier kann Lebensgefahr durch einen Stromschlag oder Ertrinken drohen. 

⚠️ Halten Sie sich von Uferbereichen und überfluteten Straßen fern.

⚠️ Informieren Sie sich regelmäßig über aktuelle Pegelstände, Hochwasser- und Unwetterwarnungen. 

Weitere Informationen
➡️ www.hochwasserbw.de

Meine Pegel-App 
➡️ www.hochwasserzentralen.info/meinepegel

Hochwasserwarnungen und Pegelstände
➡️ www.hvz.baden-wuerttemberg.de 

Unwetterwarnungen
➡️ www.dwd.de

WarnWetter-App 
➡️ www.warnwetterapp.de

#umwelt #umweltschutz #umweltministerium #umweltpolitik #natur #naturschutz #klima #klimaschutz #klimaschutzpolitik #energiewende #energiepolitik #erneuerbareenergien #windkraft #windenergie #biologischevielfalt #biodiversität #nachhaltigkeit #elektromobilität #hochwasser #badenwürttemberg #savetheearth #savetheplanet",1,15,IMAGE,https://www.instagram.com/p/CQGqQImNRTP/,2021-06-14T14:32:25+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/200353335_252554909959522_711850161355815896_n.jpg?_nc_cat=108&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=9ieUbKW2x5gAX8SW_Gq&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=a668a3e47e112a664d796ea4a84025cd&oe=60CCC8B4,none
17888206529276207,,"165.
Picture made on 14th June
#innsbruck #inn #innufer #myinnsbruck #hochwasser #waldinderstadt #forestinthecity #flood #river #beautifulgreen #holzbrücke #woodenbridge #beautifulnature",0,5,IMAGE,https://www.instagram.com/p/CQGm3QrHqqf/,2021-06-14T14:02:49+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/131536673_390028329053697_6961286314713162360_n.jpg?_nc_cat=102&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=0Fi6jl13hzUAX9vlsO8&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=2c43fce8cdf7ff3128f39d289e524a2e&oe=60CD3822,none
17888240297266500,,"Naturgefahren wie Hochwasser und Starkregen führen in Deutschland zu immensen Schadenssummen. Mit einer Hausrat- und Wohngebäudeversicherung kannst du dich gegen die Risiken durch naturbedingte Schäden absichern.
Ob für dich eine Hausratversicherung Sinn macht und/oder eine Wohngebäudeversicherung benötigt wird erkläre ich dir gerne in einem persönlichen Gespräch vor Ort oder via Online-Beratung.
#versicherungerleben #cwmakler #Hausratversicherung #Wohngebäudeversicherung #geilsteversicherungever #Elementarschaden #Elementarversicherung #Hochwasser #Starkregen #Überflutung",0,2,VIDEO,https://www.instagram.com/p/CQGhW1yi9c8/,2021-06-14T13:14:52+0000,https://video-sea1-1.cdninstagram.com/v/t50.2886-16/199704614_502169647656739_7176914964283835102_n.mp4?_nc_cat=110&vs=17909898055797532_2190943484&_nc_vs=HBkcFQAYJEdDWkE1d3NqTDNkN3VNZ0JBTjdDVXBVaWhwbGpia1lMQUFBRhUAAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJvDX9r2lw8A%2FFQIoAkMzLBdARIAAAAAAABgSZGFzaF9iYXNlbGluZV8xX3YxEQB16gcA&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkIn0%3D&_nc_ohc=TbGmBpYZ6toAX-cKWPQ&_nc_ht=video-sea1-1.cdninstagram.com&oh=107c9a35847c8443563811a9b5ab4fed&oe=60CC34D9&_nc_rid=43e41373b8,none
17877359372393690,"{'data': [{'id': '17900587028012907'}, {'id': '17929755958603446'}]}","Naturgefahrenschäden 🌧❄️🌋🌊

Es muss nicht immer ein Jahrhunderthochwasser sein, das schwere Schäden anrichtet. Auch heftiger Starkregen kann Kellerräume unter Wasser setzen. In den letzten Wochen sind leider einige Schäden durch Starkregen/Hochwasser passiert. Für Hausbesitzer sind derartige Unwetterereignisse mit hohen Kostenrisiken verbunden. Denn zeigt sich die Natur einmal von Ihrer zerstörerischen Seite, sind die Schäden meist hoch, wenn nicht sogar existenzgefährdend.

Unsere Wohngebäudeversicherung mit Naturgefahrendeckung bietet Euch passgenauen Versicherungsschutz. Zusätzlich zu dem üblichen Versicherungsschutz gegen Feuer, Leitungswasserschäden, sowie Sturm und Hagel ist dann auch folgendes versichert: 

✅ Überschwemmung/Hochwasser

✅ Starkregen

✅ Rückstau

✅ Schneedruck

✅ Lawinen

✅ Erdbeben/Erdsenkung/Erdrutsch

✅ Vulkanausbruch 

Ok.. das Risiko in unserem Gebiet von einer Lawine, einem Vulkanausbruch oder einem Erdbeben betroffen zu sein ist gering. Aber der Rest? 🤔 

Ihr möchtet weitere Infos zur Elementarschadenversicherung? Kommt gerne auf uns zu 💚 

#devkmohr #devkbebra #devkrotenburganderfulda #devkwildeckobersuhl #elementarschäden #naturgefahren #schnee #hochwasser #starkregen #erdrutsch #erdbeben #feuer #leitungswasserschäden #sturm #hagel #erdsenkung #überflutung #versicherung #gesagtgetangeholfen",0,2,CAROUSEL_ALBUM,https://www.instagram.com/p/CQGR8HCBSsE/,2021-06-14T10:59:58+0000,,none
17860754642538505,,"Ist ein Blackout in Alsfeld möglich?
Starkregen, Hochwasser, Cyberangriffe und Stromausfall -> Blackout in Alsfeld?

Januar 2021, ein TV-Bericht über die Aus- und Überlastung des Stromnetzes in Deutschland. Am 24.Mai 2021 ein Brandanschlag auf die Infrastruktur in München mit einem Stromausfall der 20.000 Menschen betrifft. Letztes Jahr im Januar der Hackerangriff auf die Infrastruktur der Stadtverwaltung und jetzt wieder der alljährliche Starkregen mit Hochwasser in unserer Gemarkung Alsfeld.

„Wir nehmen die Ereignisse sehr ernst und möchten unsere Mitbürger von Alsfeld bestmöglich schützen und im Notfall gut versorgt wissen.“ so Achim Quehl, Vorsitzender der Fraktion der Sozialdemokraten zu ihrem Antrag. „Wir wollen wissen, wie gut ist die Stadt vorbereitet, wie steht die Stadt da, wenn flächendeckend über einen längeren Zeitraum durch solche Ereignisse zum Beispiel der Strom ausfällt oder sogar die Trinkwasserversorgung gefährdet ist?“

Unsere technisierte Infrastruktur ist in immer höherem Maße von einer zuverlässigen Stromversorgung abhängig. Gleichzeitig kommen mit der fortschreitenden Energiewende und dem Klimawandel mit außergewöhnlichen Wetterereignissen wie der immer wiederkehrende Starkregen mit Hochwasser und Überschwemmungen und Straßensperrungen große Herausforderungen darauf zu. 

Carsten Weitzel, Kreistagsabgeordneter und Mitglied im Haupt- und Finanzausschuss ergänzt: „Zwar ist der Katastrophenschutz beim Vogelsbergkreis angesiedelt, dennoch sollte sich die Stadt nicht komplett allein auf Hilfe von außen verlassen. Im Rahmen des Zivilschutzes müssen und sollten wir als Stadt auch eigenständig Vorsorge treffen. Wie diese Vorsorgepläne aussehen für Alsfeld, das soll ein Antrag der SPD-Fraktion in der Rsammlung am 17.Juni in Erfahrung bringen.
#blackout #alsfeld #spd_alsfeld #spdvogelsberg #stromausfall #starkregen #hochwasser",0,1,IMAGE,https://www.instagram.com/p/CQGPZfWN2_x/,2021-06-14T10:37:46+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/200204323_839500846943316_7443825581655771424_n.jpg?_nc_cat=108&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=9Pbhs-CYmjkAX9eLwjj&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=0592bed0a5ea013b40f49585527fb1ea&oe=60CBD71E,none
18172982434187042,,"🚨SEG Einsatz am 10.06.2021

Alarmierungsuhrzeit: 19:51:01 Uhr
Info: Unterstützung Rettungsdienst
Grund: Bereitstellung Rettungsmittel

Aufgrund von Starkregen und dadurch ausgelösten Überschwemmungen in Lohen (Thalmässing) wurde die Bereitschaft Allersberg alarmiert. Die Kameraden des BRK Allersberg rückten wenige Minuten nach der Alarmierung mit dem RTW RK ALL 71/70 aus. Vor Ort war das ganze Ausmaß der Katastrophe zu sehen. Überschwemmung und Zerstörung durch die ungeheuren Wassermassen. Das BRK Allersberg übernahm zusammen mit dem Krankenwagen der Hilpoltsteiner Kollegen die Absicherung der vor Ort arbeitenden Kräfte. Diese waren unter anderem neben den Feuerwehren aus Lohen, Offenbau, Thalmässing und Greding auch die Ortsverbände des Technischen Hilfswerks (THW) aus Hilpoltstein und Roth. Circa 1h nach der Alarmierung konnte der RTW aus Allersberg die Einsatzstelle verlassen. Hintergrund war die Absicherung der Rettungskräfte des Folgeauftrags in Allersberg

#sanitätsdienst #bereitschaft #brk#rettungsdienst#seg #katastrophenschutz #roteskreuz #rtw #feuerwehr #Hochwasser",0,20,IMAGE,https://www.instagram.com/p/CQGIjhQBSkM/,2021-06-14T09:37:58+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/200268011_206236418035629_6732481265817900572_n.jpg?_nc_cat=104&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=mOOzF3uBHZYAX-DltWm&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=94109d4905a965ab73d1d1246114cf41&oe=60CC83D9,none
17930995993581868,,"New equipment. Let's try it......
#swiftwaterrescue #strömungsretter #dlrg #wasserrettung #wasserwacht #hochwasser #kat-s #protezionecivilenazionale #imst #inn #tirol #evacuation #raft",0,11,IMAGE,https://www.instagram.com/p/CQGIUVIpdDX/,2021-06-14T09:35:54+0000,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/200693198_321814419387714_8402736560494272876_n.jpg?_nc_cat=110&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=J-DADQwaoHsAX9wBcmB&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=c8491faa8c13a318948de983cea46f53&oe=60CBC3FA,none
