id,caption,comments_count,like_count,media_type,media_url,permalink,timestamp,children
17936631367552236,"🥵💦 Van extreme droogte tot wateroverlast. Klimaatopwarming zorgt voor vervelende situaties. Met klimaatadaptatie zorgen we ervoor dat onze wijken, dorpen en steden zijn voorbereid op het veranderende klimaat.

Het liefst worden de oorzaken van klimaatverandering natuurlijk aangepakt door bijvoorbeeld duurzame energie op te wekken en andere vormen van uitstoot te verminderen. Het klimaat is echter al aan het veranderen. Het is daarom van belang dat Brabant ook voorbereid is op de gevolgen hiervan.

Iedereen kan een bijdrage leveren aan een gezonde en klimaatbestendige leefomgeving. Ontdek wat je zelf kan doen en hoe de gemeente je kan helpen.

➡ Ga naar het Informatiepunt Klimaatadaptatie op onze site... (link in bio)

#tuin #tuinontwerp #natuur #milieu #klimaat #klimaatadaptatie #regen #regenwater #overstroming #verdroging #droogte #brabant #noordbrabant",0,0,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/201233294_3463063373796108_1343489995207498426_n.jpg?_nc_cat=110&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=Hm-Gt5b2GZAAX_4XnEi&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=ca24fdaf1ca6cd5a11dd040542763d0d&oe=60CED20B,https://www.instagram.com/p/CQL13SuLStL/,2021-06-16T14:50:09+0000,
17911836214767146,"Onverwacht gaat het kluswerk toch nog verder! Na de overstroming moet een deel van de zaal 1, het balkon, de toiletten, de wanden en de vloer gerenoveerd worden! Gelukkig kunnen we onze films draaien, ook vanaf ons mooie balkon in Zaal 1.  Maar de benedenzaal is voorlopig dicht. 😱

Het positieve; uiteindelijk wordt het alleen maar mooier! Snel weer met mooie feestjes en events! 

See you soon 💓

#lab1eindhoven #eindhovencity #bioscoop #events #cinema #overstroming",1,88,CAROUSEL_ALBUM,,https://www.instagram.com/p/CQJkpm5LUxs/,2021-06-15T17:41:12+0000,"{'data': [{'id': '17892790400171431'}, {'id': '17915957959760984'}]}"
17914604476823434,"Bij de Zeedijk is vanmiddag het informatiebord over de watersnoodramp van Nijkerk in 1916 onthuld. Lees meer daarover (en een bijzonder ooggetuigenverslag van de ramp) op www.stadnijkerk.nl (link in bio) 

#zeedijk #watersnoodramp #1916 #overstroming #informatiebord #nieuws #stadnijkerk",0,8,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/200827933_1214152445701348_8154235901471562891_n.jpg?_nc_cat=103&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=0kjE_oY-6GsAX_aCy2P&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=52b3a5eb8663a3aded59ca0120acb814&oe=60CF7866,https://www.instagram.com/p/CQJixU1jWcQ/,2021-06-15T17:24:46+0000,
17883232826260010,"this pile is giving an impression how high water was above sea level (NAP) during the floods of 1421 1916 and 1953 
Amsterdam Ordnance Datum or Normaal Amsterdams Peil (NAP)
https://en.wikipedia.org/wiki/Amsterdam_Ordnance_Datum
08JUN2021
#overstroming #floodings #sintelisabethsvloed #zuiderzeevloed #waternoodsramp #amstelpark #amsterdam #springof2021 #summerof2021 #remarkable2021spring #remarkable2021summer #remarkable2021 #heelnederland_fotografeert #heelholland_fotografeert #polderpictures #polderpicture #polderpictureoftheday #polderpicturesoftheday",0,11,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/200732295_2656516681317058_850743319937105898_n.jpg?_nc_cat=102&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=cZTQhk7fyQUAX_b-hAO&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=8729111cb6c0cb78c49f52f66e76bdbf&oe=60CFAF49,https://www.instagram.com/p/CQJbNlRJNHE/,2021-06-15T16:18:43+0000,
