id,caption,comments_count,like_count,media_type,media_url,permalink,timestamp
17903709445971758,"Bouwen & verven, laat dat maar aan deze Redders over 💪🏻

Vandaag zijn er twee fantastische vlotten én een stapel peddels gemaakt door de reddingsteams van De Meridiaan en de Horizon.

De vlotten én kinderen zijn helemaal klaar voor de Grote Feestelijke Reddingsdag op 2 juli 👌

#dereddersvandordt #waterveiligheid #overstroming #600jaarsintelisabethsvloed #vlottenbouwen #evacueren #staart",1,18,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/200158754_391563202215661_4101447916517971022_n.jpg?_nc_cat=100&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=PBTN8iLHKAMAX-hFXqA&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=78a85216e122f9d8146b684381c436a0&oe=60C8FB15,https://www.instagram.com/p/CP_NYsvJGDg/,2021-06-11T17:05:30+0000
