id,caption,comments_count,like_count,media_type,media_url,permalink,timestamp,keyword
17882414558283822,"Well, that was yesterday at the beach house.
.
.
.
#helloclaudette #stormseason #alabamabeaches #rainyday #itshurricaneseason #notthisearlyplease #canalhouse #canaloverflow #floodwaters #notreadyforthis #followyournola #summertime #weekendmood #mothernature #waterwatereverywhere #herewegoagain",2,8,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/203212398_1509519846053305_2297201541806004602_n.jpg?_nc_cat=103&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=dY-LKUfAKEwAX93y196&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=73f4f1b420b2c6829f015612c93cd2cd&oe=60D54CA2,https://www.instagram.com/p/CQV3Bq7l9p4/,2021-06-20T12:12:39+0000,flood
17900522615037056,"*REPOST* historydailypix 

Police officer John Shuttleworth standing in flood waters at Cambridge, Ontario in 1974. (Photograph by Mike Hanley)
👮🏼‍♂️
🌊
#floodwaters #flooding #cambridgeontario #cambridgeontariocanada #historydaily #old #war #history #ilovehistory #ancientegypt #historyfacts #sciencehistory #vintage #ushistory #funhistory #weirdhistory #oldwest #inventions #funfacts #historylover #worldhistory #creepy #history 

Disclaimer: I do not own the rights to these photos. My posts are for educational purposes only.",0,45,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/202538992_323668729197601_6490735307709815218_n.jpg?_nc_cat=101&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=vo8fqyiSuiAAX8K0tmf&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=88dbbe7d2d453acd348943d7fd37110d&oe=60D4A744,https://www.instagram.com/p/CQTwsuxrgMH/,2021-06-19T16:38:53+0000,flood
