id,caption,comments_count,like_count,media_type,media_url,permalink,timestamp,children,skipped
17874404456370469,"Advertencia de inundaciones para Dorado, Vega Alta, Vega Baja, Manatí #PuertoRico #weather #prwx #rain #thunderstorms #lluvia #tronada #floods",0,1,VIDEO,https://video-sea1-1.cdninstagram.com/v/t50.2886-16/199568069_2981441855474003_5803387142552412293_n.mp4?_nc_cat=101&vs=17945535604460755_2480143731&_nc_vs=HBkcFQAYJEdNVXE1UXRUeWJZR201Y0tBSVhnNThYYnhZbFFia1lMQUFBRhUAAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJua2jtuZ1c8%2FFQIoAkMzLBdAHKn752yLRBgSZGFzaF9iYXNlbGluZV8xX3YxEQB16gcA&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkIn0%3D&_nc_ohc=d2wwUNuuY8oAX-rPgEy&_nc_ht=video-sea1-1.cdninstagram.com&oh=c9dd27d612172f473733a4bfa7867308&oe=60C65F08&_nc_rid=6cd16b4a2c,https://www.instagram.com/p/CP6RTufBbbJ/,2021-06-09T19:03:43+0000,,False
17926842817612211,"Aviso de inundaciones para San Juan, Trujillo Alto, Guaynabo, Bayamon #PuertoRico #weather #prwx #rain #thunderstorms #lluvia #tronada #floods",0,0,VIDEO,https://video-sea1-1.cdninstagram.com/v/t50.2886-16/200048408_490901685457761_8745192524228447997_n.mp4?_nc_cat=108&vs=18116433550227458_1047414089&_nc_vs=HBkcFQAYJEdCaC03QXRoMDVUMGVMNEJBUDNPQ1V0RUtsMTVia1lMQUFBRhUAAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJryzvbve7cY%2FFQIoAkMzLBdAJCHKwIMSbxgSZGFzaF9iYXNlbGluZV8xX3YxEQB16gcA&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkIn0%3D&_nc_ohc=AbeQ1LE_sHEAX81AYNM&_nc_ht=video-sea1-1.cdninstagram.com&oh=e23b9b6441bf79f5c35823a9cd397a0a&oe=60C54AB5&_nc_rid=e936bc6b20,https://www.instagram.com/p/CP6N32kBh07/,2021-06-09T18:33:56+0000,,False
17887700042274806,"Centennial Park flooding, Feb 2020
#centennialparkflood #flooding #feb2020 #floods #breakingthedrought #sydney",0,2,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/198314836_490865152134750_4784047494995656637_n.jpg?_nc_cat=102&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=zIvHWKM3-dQAX_fS0P6&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=872993e25e73199cb0e7e795b6172541&oe=60C6C3D7,https://www.instagram.com/p/CP6I2xljR4E/,2021-06-09T17:49:43+0000,,False
17889260114300116,"‘Woh Mumbai mein rahne ke liye swimming aana zaroori h kya?!’
Watch aaj ka mausam update straight from the streets of Mumbai. 

Note: All videos are authentic. 

sibm.pune art_sibmp 

#mumbaikar #mumbailife #mumbaimonsoons #floods #mumbaiblogs #mumbai #ig_mumbai #maharashtra #mumbaicity #mumbaistreets #trafficlights #heavyrains #kneedeep #floating #nofucksgiven 
#mumbai #mumbairains #mumbai_martini",5,66,CAROUSEL_ALBUM,,https://www.instagram.com/p/CP6FmBADvWY/,2021-06-09T17:21:13+0000,"{'data': [{'id': '18168223261134413'}, {'id': '17879487725312375'}, {'id': '17896824569102248'}]}",False
17851151834596220,"We see #MumbaiFloods trending every year. Ever wondered why mumbai floods almost every year? Here’s why! 
.
.
.
.
.
.
.
.
.
.
#mumbai #mumbaikar #mumbairains #mumbaifloods #floods #drainage #maharashtra #maharshtra_ig #mumbaiblogger #nature #saltpansenroachment #treecovers #population #politics #coastalfloods #sealevel #india #politics #indianpolitics #beyondpoolitics",0,38,CAROUSEL_ALBUM,,https://www.instagram.com/p/CP59m3xAiIh/,2021-06-09T16:11:26+0000,"{'data': [{'id': '17913827617732133'}, {'id': '17870005283442920'}, {'id': '17870854682436676'}, {'id': '17914384690728003'}, {'id': '17881216673286293'}, {'id': '17873482979509094'}, {'id': '17914644649795783'}, {'id': '17909750446876074'}]}",False
18168730987192188,"⚠️⚠️
It's another Wednesday and you already know the drill... Welcome to Awareness Wednesday and today I'm going to talk about mother nature's unforgiving acts, basing today story on the floods that happened in Nethalands in 1953...hope you learn something and let's meet next Wednesday💚
#environment #environmentalist #environmentalawareness #planttrees #stopencroachment #climatechange #climate #climatecrisis #environmentalactivist #reelsinstagram #reels #creatingawareness #heavyrains #floods #protecttheenvironment #mylittlebigthing #climateemergency #climatechangeisreal #globalwarming #sustainablefuture #sustainability #betterfuture #naturaldisaster #awareness #environmentallyfriendly #unep #unesco #ecofriendly #afforestation #mothernature",0,13,VIDEO,https://video-sea1-1.cdninstagram.com/v/t50.16885-16/10000000_214126873736365_8964201072179646821_n.mp4?_nc_cat=106&vs=17995489363346886_2932534366&_nc_vs=HBksFQAYJEdJQ1dtQUN0OUQ1TXY4SUFBR1dSY1hwaFBXZDhidlZCQUFBRhUAAsgBABUAGCRHTmRrNUF2Qk5vbXNoOXdFQUpuaXM0aEgtaHBMYnZWQkFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACaUobmiuKrMPxUCKAJDMywXQHaRDlYEGJMYEmRhc2hfYmFzZWxpbmVfMV92MREAdewHAA%3D%3D&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjEyODAuaWd0diJ9&_nc_ohc=5MyUteaSLnkAX_n4FWD&_nc_ht=video-sea1-1.cdninstagram.com&oh=81b3465291751b0dc3d1fb2730c243f8&oe=60C69213&_nc_rid=1047575bef,https://www.instagram.com/tv/CP54q0dH6hx/,2021-06-09T15:48:21+0000,,False
