id,caption,comments_count,like_count,media_type,media_url,permalink,timestamp
18229208155050404,"The first wave of floods hit Assam with many regions reporting inundation and erosion.
.
.
.
#Gohpur #Floods #FirstWaveFloods #Assam #pragnews #FloodSituation #erosion #inundation",0,77,VIDEO,https://video-sea1-1.cdninstagram.com/v/t50.16885-16/10000000_203359941645383_6899856910388906154_n.mp4?_nc_cat=109&vs=18156835690157238_777322987&_nc_vs=HBksFQAYJEdJQ1dtQUJIVkJWdDlMZ0FBS3BJd1pCTk44RmZidlZCQUFBRhUAAsgBABUAGCRHQzhxMndzS3dZNGlkX0VBQU5HLVdWekg0R1FUYnZWQkFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACaQqdzD6d%2FDPxUCKAJDMywXQHAGYk3S8aoYEmRhc2hfYmFzZWxpbmVfMV92MREAdewHAA%3D%3D&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjc2OC5pZ3R2In0%3D&_nc_ohc=Ga_hN1XOQ6wAX9ZJSjX&_nc_ht=video-sea1-1.cdninstagram.com&oh=8e9148a687f69565184c1aecf076fc22&oe=60C53D96&_nc_rid=19a22d9a77,https://www.instagram.com/tv/CP5HyuznTvK/,2021-06-09T08:27:35+0000
