id,caption,comments_count,like_count,media_type,media_url,permalink,timestamp,keyword
18160098292159380,"Antes que a casa meta água, faça como o Nuno Markl e evite um final dramático com um seguro Multirriscos Habitação.

#LusitaniaSeguros
#SegurosJuntos #SegurosMultirriscosHabitacao
#GuiaDeSobrevivênciaParaTiposDadosAInfortúnios
#ricardogasparseguros #mediadorseguros #seguro #seguros #multiriscoshabitacao #segurocasa #multiriscos #tempestade #inundações #nunomarkl",0,2,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/202463101_1046239459117598_4544043071797801225_n.jpg?_nc_cat=110&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=4BFo-aTMesAAX-ZS1NR&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=0cf16a9b5116a05596fd8f45f1bdd328&oe=60D154F0,https://www.instagram.com/p/CQOb7EKDK4C/,2021-06-17T15:01:08+0000,none
