id,children,caption,comments_count,like_count,media_type,permalink,timestamp,media_url,skipped
18089188492267679,,"#CdBolivar Tras fuertes lluvias de este jueves #10Jun se registró anegación en el paseo Simón Bolívar, sector San Valentín de Ciudad #Bolívar. Indicaron que la quebrada salió de su cauce e inundó la vía principal. 

PC de Angostura del Orinoco realizó recorrido por la zona. 

Via diarioprimicia 
#lluvias #NoticiasPZO #inundacion #comunidad #reporte",1,26,IMAGE,https://www.instagram.com/p/CP9KkrbB6jB/,2021-06-10T22:02:27+0000,https://scontent.cdninstagram.com/v/t51.29350-15/198887612_478996899871744_7342686000189483770_n.jpg?_nc_cat=108&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=uH_oll1lEN8AX-tTdli&_nc_ht=scontent.cdninstagram.com&oh=5eaefe1f92991c57d876d9572dd48896&oe=60C6BF88,False
17894976083041043,"{'data': [{'id': '17855557826532267'}, {'id': '17843808788612197'}]}","#PuertoOrdaz Lluvias y drenajes obstruidos generan inundaciones en las calles de la parte baja de Los Olivos. 

#ciudadguayana #guayana #NoticiasPZO #caroni #lluvias #inundacion #comunidad #reporte #losolivos",1,41,CAROUSEL_ALBUM,https://www.instagram.com/p/CP9I8iUhIxI/,2021-06-10T21:48:13+0000,,False
17964161986424089,"{'data': [{'id': '17986050886368905'}, {'id': '17918799775659948'}]}",".
Febrero 2020. Mina San Antonio. Chihuahua. Mexico. Falla geológica provocó una cantidad considerable de agua en el interior de la mina que hizo imposible la operación minera, pero ahora el Grupo México y la Junta Municipal de Agua y Saneamiento hacen estudios para ver si es viable aprovechar el torrente y traerlo para su uso en los asentamientos del sur y centro de la ciudad de Chihuahua. 
Aporte: huseep.codm
.
⚒️👷💣💥📸📽️🔥🌎⚒️👷💣💥📸📽️🔥🌎
#mineria
#mininglife
#tambang
#miningengineering
#miningtown
#mineros
#miningequipment
#mineracao
#mining
#minero
#engenhariademinas
#undergroundmining
#mineriarsponsable
#undergroundmine
#responsiblemining
#mineriasubterranea
#mininigsafety
#seguridad
#seguridadminera
#minasanantonio
#mexico
#aguademina
#aguasubterranea
#inundacion",3,233,CAROUSEL_ALBUM,https://www.instagram.com/p/CP8-DY4lgak/,2021-06-10T20:13:02+0000,,False
18156372517092531,"{'data': [{'id': '17905928314841206'}, {'id': '17885585150325885'}]}","Insulae

#anama #amazonas #amazonia #riosolimoes #brasil #brazil #regiaonorte #pandemia #pandemic #covid_19 #covid19  #cheia #enchente #inundacion #flood #baciaamazonica #amazonbasin #cuencadelamazonas #covidphotobrazil #myqbb #coronavirusbrazil #inaltoloco #pangeaphotoselection #retinalatinxs #everydayeverywhere #everydaylatinamerica  #everydaycovid19 #everydaybrasil #everydayamazon #photoraphaelalves",4,115,CAROUSEL_ALBUM,https://www.instagram.com/p/CP8l1m3DeBx/,2021-06-10T16:41:27+0000,,False
18115475428223050,,#meme #mexico #memela #real #memepage #memesgraciosos #memesespañol #memesdaily #paginadememes #paginadehumor #memologia #memes #estupido #recuerda #crucifijos #inundacion,0,14,IMAGE,https://www.instagram.com/p/CP8bmmENCwv/,2021-06-10T15:12:01+0000,https://scontent.cdninstagram.com/v/t51.29350-15/198759588_609863136653836_8503234182308929751_n.jpg?_nc_cat=108&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=fDnP_D1_fpgAX9Es2Vj&_nc_ht=scontent.cdninstagram.com&oh=607a4c0110991e5dc1dc9d69f8b4ce03&oe=60C77814,False
17961824554426761,,"✅Inundación en Marcos Juárez: vecinos afectados solicitaron la intervención de Defensor del Pueblo en busca de respuestas por el retraso de obras.

✅En diálogo con radiociudad, la presidente de Consejo, saramajorel, dijo: 💬""Interpreto que con una cierta ansiedad de encontrar una solución los más rápido posible (os vecinos buscan tener por todos los medios una respuesta veloz"" y 👉""probablemente para ellos sea una aval tener la palabra del Defensor del Pueblo"".

#radiociudad #marcosjuarez #inundacion 

👂Escuchá la nota completa en www.eldiariociudad.com",0,11,IMAGE,https://www.instagram.com/p/CP8Y7kaLF7g/,2021-06-10T14:48:40+0000,https://scontent.cdninstagram.com/v/t51.29350-15/199813708_487910849205043_8034451883484803332_n.jpg?_nc_cat=107&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=VUtEKe1uzYYAX-uKmZG&_nc_ht=scontent.cdninstagram.com&oh=22ce2347b592791ec78d09dec081079c&oe=60C70DD5,False
17843610197610450,,"En los últimos días, fuertes precipitaciones han generado inundaciones, desbordamientos de ríos y han dejado sectores aislados por afectaciones en las vías, en varias zonas del Alto Apure.

• 

Según informes, las parroquias San Camilo y Rafael Urdaneta del municipio Páez, han quedado aisladas. En videos se puede ver como los ríos Sarare y Cotufí han aumentado sus niveles.

• 

El director de la ONG FundaRedes, Javier Tarazona, alertó a través de su cuenta en Twitter la situación de emergencia que se pudiera presentar. “Cuantiosas pérdidas en el estado Apure por lluvias torrenciales que han generado crecidas en los ríos principales”.

• 

Aún no hay cifras oficiales de familias damnificadas y viviendas afectadas.

• 

Fuente: venezuela24horas

• 

Más información 👉 http/www.metropolitanonews.com

• 

 
#DiarioMetropolitano #Nacionales #Anzoategui #Lluvias #Inundacion #Incomunicados #Damnificados #Desborde #Rios #Apure #Venezuela #QuedateEnCasa #UsaelTapabocas😷",5,93,VIDEO,https://www.instagram.com/p/CP7Jh1QAmeV/,2021-06-10T03:16:36+0000,https://video.cdninstagram.com/v/t50.2886-16/200060251_521214152656371_6831890553676269872_n.mp4?_nc_cat=109&vs=18232645519005639_90362261&_nc_vs=HBksFQAYJEdGdXQ3QXZ6eFd1Z0N0b0JBRENKT1B4Q3dNOWVia1lMQUFBRhUAAsgBABUAGCRHQjZmMkF1NlpnVjJlUU1EQUhlWTFSYmNDZEFVYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACaI0PfY0v7GPxUCKAJDMywXQD3MzMzMzM0YEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjY0MC5mZWVkIn0%3D&_nc_ohc=UJGAkID91pUAX9rNC-O&_nc_ht=video.cdninstagram.com&oh=6f63243919c0d03d578cca8a53e17577&oe=60C7FE51&_nc_rid=9c27f7a11a,False
