id,caption,comments_count,like_count,media_type,media_url,permalink,timestamp
18232297390017549,"Be prepared! Contact us today to learn more about FloodMap Live forecasting technology. Software that enables people and organizations to proactively mitigate flood impacts. 

➡️ Click on our link in our bio!

#floodwarning #floodwaters #FloodDamageRepair #floodproblems #floodprotection #floodprotectionservices #floodrecovery #floodseason #floodsensorysytsem #floodinsurance #FloodDamage #enviromentdesign",0,7,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/201965694_184761696928580_8676636604954867306_n.jpg?_nc_cat=110&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=yWuCet12ElwAX86Kl6M&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=86602f3f633d4cebb8f6572da9299831&oe=60CE4573,https://www.instagram.com/p/CQJy1bvIeu5/,2021-06-15T19:45:13+0000
17887882538260345,"FLOOD SEASON PROVES DEADLY IN CHINA 🇨🇳 ‼️
.
.
#flooding #chinafloods #chinaflood #chinaflooding #floodseason #theweatherchannel #weatherchannel #china #china🇨🇳 #chinatown #weather #heavyrain #floodwaters #floodwater #flood #floods #newsflare #zhuji #puyangshi #puyangshichina #chinatourist #meiyu #meiyufront #southchinasea #bayofbengal #bayofbengal🌊 #bayofbengal😎 #bayofbengalsea #japan",0,11,VIDEO,https://video-sea1-1.cdninstagram.com/v/t50.2886-16/202396940_334746938026315_6856837438369582510_n.mp4?_nc_cat=105&vs=17932422556570397_188248995&_nc_vs=HBksFQAYJEdBeFZFQXhMcVZSWWN6QUJBSzVObmpSU1lTaGZia1lMQUFBRhUAAsgBABUAGCRHR3A4OUFzYm54UDlHLWNEQUp3Y2xZSGFjTG81YmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACbq4MWo9KazPxUCKAJDMywXQEhzMzMzMzMYEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkIn0%3D&_nc_ohc=w2NDi0tr_2sAX8Bg5tN&_nc_ht=video-sea1-1.cdninstagram.com&oh=2d9512d9dfb87449fff3a8cbdbb6561a&oe=60CE5537&_nc_rid=8c24c5d922,https://www.instagram.com/p/CQJWt_lJ_OB/,2021-06-15T15:45:03+0000
17893610300071766,"FLOODWATERS SWAMPED A PARKING LOT SOUTH OF PITTSBURGH,PENNSYLVANIA ‼️
.
.
#floodwaters #floodwater #pennsylvania #pittsburghpa #parkinglot #flood #flooding #pleasanthillspa #pleasanthills #severeweather #theweatherchannel #weatherchannel #weather #waterrescue #newsflare #heavyrain #storms",0,10,VIDEO,https://video-sea1-1.cdninstagram.com/v/t50.2886-16/202106628_1837063486471941_5791836063778236351_n.mp4?_nc_cat=106&vs=18088546084270178_3491067995&_nc_vs=HBksFQAYJEdBVG5Dd3dGZjRxc3pJWUdBTDluektvMnZHQlFia1lMQUFBRhUAAsgBABUAGCRHRURsNkF1NlVEakhBTVlCQUdLWk9wTFZvdjVmYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACbqp%2FfXnazGQBUCKAJDMywXQD%2BQ5WBBiTcYEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=1-3&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkIn0%3D&_nc_ohc=Ev5GuMO9ao4AX-pBpkw&_nc_ht=video-sea1-1.cdninstagram.com&oh=1194d3c41b5f47065351d25c4b5ec7df&oe=60CF1E30&_nc_rid=4c5a99778e,https://www.instagram.com/p/CQJWNxnJ98z/,2021-06-15T15:38:36+0000
