id,caption,comments_count,like_count,media_type,media_url,permalink,timestamp,keyword
17848358459605056,"Dry ass lake 😒
.
#Drought #droughttolerant #droughtlander #droughttolerantplants #droughtlanderisover #droughtmaster #droughtpleasers #droughtisover #droughtseason #droughtcollection #droughtresistant #droughtrelief #droughtangels #droughtoutlander #drought2017 #drought5 #droughtsituation #droughtshamming #droughtseason3 #droughts #droughtprepareness #droughtincalifornia #droughtolerant #droughtmasters #droughtmasterheifer #droughtlife #droughtconscious #droughthack #droughtjuice #droughtisntoveryet",0,44,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/201809049_340805364226883_2965904732274583510_n.jpg?_nc_cat=104&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=rYoq1rHfgi0AX9vn2IB&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=2f047d29358fb2c6bac47cea73969387&oe=60CF1E6B,https://www.instagram.com/p/CQJjKp4FtGA/,2021-06-15T17:28:14+0000,drought
