id,caption,comments_count,like_count,media_type,media_url,permalink,timestamp,children,skipped
17973115324395213,"יום המדבוּר
~
מה זה מדבוּר בכלל? למה מציינים יום ׳לכבודו׳? ולמה זה מעניין אותנו?
~
לכל דבר ותופעה בעולם הזה נהיה יום מיוחד
לפעמים זה משעשע, או מציק או נשמע מיותר
אבל דווקא על מדבוּר, שזה על-פניו משהו נישתי ולא חשוב, החלטתי להתעכב
~
תופעת המדבוּר היא הפיכת קרקעות לצחיחות לחלוטין, והתפשטות המדבריות בעולם
(וגם כאן, בישראל הקטנה שלנו, זו בעיה אמיתית)

‎🌵 זו בעיה כי הקרקע מאבדת את החיוניות שלה, ולא ניתן לגדל עליה גידולים חקלאיים
‎🌵פגיעה במערכת האקולוגית - פחות צמחים, פחות חיות
‎🌵פחות צמחים - פחות קליטת פחמן ופחות ייצור חמצן

למה זה קורה?
שינויי אקלים, בין אם טבעיים ובין אם כתוצאה מפעולות האדם 
וניצול יתר של הקרקע - כמו ע״י מרעה בקנה מידה מסחרי שפשוט הורס את הצמחייה, שמחזיקה את הקרקע ומעשירה אותה.
~
מה עושים? 
קודם כל מודעות - להשפעה שלנו על כדור הארץ, איך הכל קשור בהכל, ואיך הכל בסוף חוזר אלינו
נטיעת עצים
שימוש מושכל בקרקע ובמים
מאבק בשינוי האקלים - הפחתת הזיהום, וטיפול בנזקים שהצטברו.
~
alumah צילום 
#cycleofashion 
#desertification  #desertificationanddroughtday  #sdg  #sdgs  #sustainability #sustainabletravel",0,3,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.29350-15/203183466_826345138304730_566726862864943652_n.jpg?_nc_cat=108&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=ysWIC3WUchkAX8Qvvcz&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=34dfdfaa1cb772990418760e690617ba&oe=60D0B2F2,https://www.instagram.com/p/CQOs1wIHr0V/,2021-06-17T17:28:58+0000,,False
17896278584120081,"Today we're raising awareness for World Day to Combat Desertification and Drought.

Through our demand for food, materials, and shelter, we have drastically changed the environment around us. Land degradation negatively impacts the lives of more than 3.2 billion people around the world. 

This year's goals outlined by unccd emphasize the need to invest in restoring land as part of a green recovery that has wide-reaching benefits:

🌎 Economic resilience by creating jobs & raising incomes 
🌍Increasing food security
🌏Protecting biodiversity 

#RestorationLandRecovery #DesertificationAndDroughtDay #EndLandLoss #climatecrisis #climatechange #desertification #drought #economicresiliency",0,1,IMAGE,https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/202456704_4123110084475066_2462741979580253796_n.jpg?_nc_cat=108&ccb=1-3&_nc_sid=8ae9d6&_nc_ohc=KHoW6Wt7EQMAX8KqOcN&_nc_ht=scontent-sea1-1.cdninstagram.com&oh=9b65cfcc51a6ae77282b0b4ce643d59f&oe=60D0843B,https://www.instagram.com/p/CQOrUGRroPe/,2021-06-17T17:15:38+0000,,False
